PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
8998544,"Noah Penda",,,ORL,IND,157457,1590551,,1.5,0.48,0.43,0.12,0.07,0.06,0.05,0.03,0.6,0.91,1.03,0.08,0.55,0.22,0.1,0.2,0.09,0.06,0.42,0.17,1.36,1.36,1.36,0.21,2.72,0,0,0,0,0,1.36,1.63,3.54,3.81,7.34,0.00%,138,133,SUN,622554,262,8998544,
18949,"Devin Booker",,,PHO,OKC,157461,845564,,33.5,26.28,4.8,5.29,2.31,3.84,1.06,0.51,31.57,31.08,36.37,1.57,10.09,13,6.09,7.08,8.21,7.16,20.08,8.4,40.85,40.85,42.69,33.41,53.19,0,0,9.76,33.23,38.81,42.69,47.06,53.36,56.03,67.67,11.83%,153,148,SUN,12068,268,18949,
37798,"Nigel Hayes",,,PHO,OKC,157461,742123,,1,0.29,0.14,0.06,0.04,0.04,0.02,0.01,0.35,0.43,0.49,0.03,0.2,0.13,0.06,0.12,0.05,0.04,0.25,0.1,0.6,0.6,0.62,0.1,1.24,0,0,0,0.27,0.44,0.62,0.8,1.06,1.13,1.18,0.05%,153,148,SUN,38351,269,37798,
37852,"Dillon Brooks",,,PHO,OKC,157461,854601,,32.5,18.16,4.27,1.83,2.39,1.77,1.04,0.03,19.99,22.43,24.26,1.07,6.1,9.52,4.25,6.65,2.99,2.48,16.17,6.64,27.47,27.47,28.71,21.13,37.47,0,0,4.57,20.95,25.35,28.71,32.07,37.5,39.57,48.89,2.55%,153,148,SUN,38311,270,37852,
37872,"Royce O'Neale",,,PHO,OKC,157461,604479,,24,6.49,3.75,1.83,1.74,0.93,0.92,0.14,8.32,10.24,12.07,1.06,5.58,1.25,0.53,4.34,0.3,0.21,5.59,2.27,15.99,15.99,16.45,10.49,23.32,0,0,0.15,10.47,13.46,16.45,18.94,23.18,25.17,32.9,0.29%,153,148,SUN,38247,271,37872,
409227,"Grayson Allen",,,PHO,OKC,157461,842296,Q,24,11.9,2.01,2.39,2.53,1.27,1.36,0.13,14.29,13.91,16.3,1.49,4.4,2.8,1.28,5.94,2.09,1.74,8.74,3.81,21.1,21.1,21.61,14.69,29.93,0,0,0.94,14.49,18.56,21.61,24.66,30,32.03,41.44,0.74%,153,148,SUN,70596,272,409227,
3005210,"Isaiah Livers",,,PHO,OKC,157461,1067672,,0.5,0.08,0.09,0.02,0.02,0.01,0.02,0.02,0.1,0.17,0.19,0.04,0.11,0.03,0.01,0.07,0.02,0.01,0.1,0.03,0.33,0.33,0.31,0.05,0.62,0,0,0,0.13,0.22,0.31,0.4,0.53,0.56,0.59,0.05%,153,148,SUN,74094,274,3005210,
3045288,"Jordan Goodwin",,,PHO,OKC,157461,1062104,,21,7.63,3.66,1.84,1.09,1.37,1.13,0.27,9.47,11.29,13.13,1.4,5.5,4.75,1.78,3.36,1.03,0.78,8.11,2.87,17.61,17.61,17.63,11.73,24.11,0,0,0.81,11.59,15.11,17.63,20.15,24.18,25.94,34.76,0.61%,153,148,SUN,71756,277,3045288,
3583725,"Jamaree Bouyea",,,PHO,OKC,157461,1068236,,12,3.57,1.53,1.04,0.41,0.49,0.24,0.55,4.61,5.1,6.14,0.79,2.57,1.79,0.99,1.02,0.47,0.36,2.81,1.4,8.85,8.85,8.58,4.69,13.33,0,0,0,4.54,6.81,8.58,10.6,13.37,14.64,19.94,0.05%,153,148,SUN,73346,278,3583725,
3583871,"Collin Gillespie",,,PHO,OKC,157461,1070352,,29.5,15.22,3.9,4.4,3.18,2.83,1.39,0.23,19.62,19.12,23.52,1.62,8.3,4.81,2.17,7.32,1.58,1.33,12.13,5.35,28.53,28.53,30.13,22.01,38.98,0,0,2.03,21.83,26.33,30.13,33.69,39.15,41.28,52.91,1.72%,153,148,SUN,72400,279,3583871,
3587853,"Mark Williams",,,PHO,OKC,157461,1230361,,23,11.39,9.23,1.25,0.02,1.59,0.75,0.84,12.64,20.62,21.87,1.59,10.48,6.78,4.35,0.08,3.34,2.65,6.86,4.37,27.52,27.52,27.68,20.89,35.21,0,0,9.65,20.82,24.74,27.68,30.62,35.27,36.99,44.83,11.97%,153,148,SUN,148946,280,3587853,
6413180,"Oso Ighodaro",,,PHO,OKC,157461,1232477,,18.5,5.15,4.94,1.67,0,0.97,0.75,0.39,6.82,10.09,11.76,1.14,6.61,3.64,2.28,0,1.06,0.59,3.64,2.28,16.03,16.03,15.63,10.42,21.19,0,0,0.5,10.33,13.25,15.63,17.75,21.19,22.52,29.67,0.39%,153,148,SUN,149579,281,6413180,
6413181,"Ryan Dunn",,,PHO,OKC,157461,1406029,,19,4.86,3.89,1.28,0.82,1.06,0.63,0.5,6.14,8.75,10.03,1.13,5.17,2.49,1.05,2.66,0.49,0.29,5.15,1.87,13.78,13.78,13.78,8.61,19.75,0,0,0.53,8.48,11.4,13.78,15.9,19.61,21.2,28.62,0.93%,153,148,SUN,245483,282,6413181,
8985886,"Khaman Maluach",,,PHO,OKC,157461,1465506,,0.5,0.18,0.18,0.03,0,0.02,0.01,0.03,0.21,0.36,0.39,0.04,0.21,0.13,0.07,0,0.05,0.03,0.13,0.07,0.54,0.54,0.52,0.14,1.04,0,0,0,0.22,0.37,0.52,0.67,0.89,0.95,0.99,0.44%,153,148,SUN,458114,283,8985886,
8998583,"Rasheer Fleming",,,PHO,OKC,157461,1405622,,1,0.31,0.25,0.05,0.04,0.04,0.02,0.02,0.36,0.56,0.61,0.04,0.3,0.17,0.08,0.12,0.07,0.05,0.29,0.12,0.77,0.77,0.78,0.17,1.54,0,0,0,0.33,0.56,0.78,1,1.34,1.42,1.49,0.05%,153,148,SUN,245624,284,8998583,
1053,"DeMar DeRozan",,,SAC,MIL,157462,457594,,32.5,19.27,3.35,3.95,0.92,1.18,1.12,0.37,23.22,22.62,26.57,1.49,7.3,11.02,5.43,2.76,6.48,5.66,13.78,6.35,32.51,32.51,32.24,24.7,40.61,0,0,6.97,24.37,28.94,32.24,35.29,40.62,42.9,52.29,12.44%,154,134,SUN,12233,290,1053,
18583,"Doug McDermott",,,SAC,MIL,157462,554804,,1,0.41,0.04,0.02,0.12,0.03,0,0,0.43,0.45,0.47,0,0.06,0.05,0.02,0.3,0.02,0.01,0.35,0.14,0.46,0.46,0.54,0.08,1.08,0,0,0,0.23,0.39,0.54,0.69,0.93,0.98,1.03,0.15%,154,134,SUN,12541,291,18583,
18595,"Dennis Schroder",,,SAC,MIL,157462,739958,,23,11.05,2.63,5.08,1.41,1.43,0.45,0.18,16.13,13.68,18.76,0.63,7.71,5.42,2.31,3.94,2.63,2.19,9.36,3.72,22.29,22.29,23.23,16.47,30.95,0,0,7.8,16.34,19.91,23.23,26.29,30.89,32.68,42.12,8.49%,154,134,SUN,12453,292,18595,
18622,"Zach LaVine",,,SAC,MIL,157462,743777,Q,26,14.66,2.45,1.64,2.1,1.85,0.72,0.27,16.3,17.11,18.75,0.99,4.09,6.09,2.98,5.01,2.87,2.42,11.1,5.08,21.18,21.18,22.29,15.07,30.09,0,0,0.29,14.69,19.25,22.29,25.33,30.14,31.92,41.04,0.05%,154,134,SUN,12521,293,18622,
37827,"Malik Monk",,,SAC,MIL,157462,957492,,1,0.47,0.11,0.15,0.07,0.06,0.04,0.01,0.62,0.58,0.73,0.05,0.26,0.23,0.1,0.2,0.09,0.07,0.43,0.17,0.92,0.92,0.94,0.31,1.88,0,0,0,0.4,0.67,0.94,1.21,1.61,1.71,1.79,0.37%,154,134,SUN,38273,296,37827,
570198,"Drew Eubanks",,,SAC,MIL,157462,883573,,10,3.11,2.28,0.39,0.02,0.41,0.22,0.16,3.5,5.39,5.78,0.38,2.67,1.97,1.22,0.04,0.96,0.62,2.01,1.24,7.16,7.16,7.11,3.71,11.1,0,0,0,3.83,5.74,7.11,8.75,11.21,12.31,17.5,0.37%,154,134,SUN,83665,297,570198,
3584031,"Keon Ellis",,,SAC,MIL,157462,1231210,,18,5.83,1.45,0.77,1.32,0.65,0.99,0.49,6.6,7.28,8.05,1.48,2.22,1.42,0.62,3.23,0.83,0.63,4.65,1.94,12.52,12.52,12.09,7.05,18.29,0,0,0.85,6.95,9.77,12.09,14.41,18.52,20.06,27.27,3.41%,154,134,SUN,148680,298,3584031,
3588213,"Keegan Murray",,,SAC,MIL,157462,1231161,,34.5,15.99,6.21,1.48,2.19,1.08,1.05,0.8,17.47,22.2,23.68,1.85,7.69,9.01,3.95,6.53,1.86,1.51,15.54,6.14,30.13,30.13,30.31,22.26,38.86,0,0,7.95,22.35,26.71,30.31,33.91,39.3,41.61,53.17,10.77%,154,134,SUN,149626,299,3588213,
8985924,"Nique Clifford",,,SAC,MIL,157462,1232529,,19,5.54,2.72,1.15,0.78,0.75,0.69,0.26,6.69,8.26,9.41,0.95,3.87,2.77,1.21,2.27,1.07,0.79,5.04,1.99,12.63,12.63,12.58,7.54,18.33,0,0,0.16,7.6,10.48,12.58,14.94,18.61,20.18,27.52,0.37%,154,134,SUN,149220,303,8985924,
8998624,"Maxime Raynaud",,,SAC,MIL,157462,1326453,,29,13.24,8.17,1.94,0.6,1.86,0.9,0.65,15.18,21.41,23.35,1.55,10.11,9.6,4.56,1.69,3.14,2.3,11.29,5.16,28.74,28.74,29.07,21.59,37.4,0,0,10.45,21.54,25.44,29.07,32.18,37.38,39.45,48.54,7.70%,154,134,SUN,180050,304,8998624,
2439312,"Precious Achiuwa",,,SAC,MIL,157462,1175124,,18,5.53,5.58,0.75,0.23,0.47,0.99,0.43,6.28,11.11,11.86,1.42,6.33,4.36,2.04,0.82,1.37,0.77,5.18,2.27,17.14,17.14,16.36,11.14,22.43,0,0,2.42,11.08,13.99,16.36,18.73,22.69,24.01,31.4,8.07%,154,134,SUN,89036,307,2439312,
1083,"Russell Westbrook",,,SAC,MIL,157462,329830,,28,15.4,5.66,6.65,1.61,3.31,1.29,0.2,22.05,21.06,27.71,1.49,12.31,9.18,3.93,4.89,4.04,2.73,14.07,5.54,33.33,33.33,34.81,26.47,44.42,0,0,9.64,26.33,30.97,34.81,38.39,44.28,47.1,57.08,8.49%,154,134,SUN,12188,309,1083,
13990,"Khris Middleton",,,WAS,MIN,157459,512053,,23,9.64,3.46,2.82,1.08,1.04,0.88,0.23,12.46,13.1,15.92,1.11,6.28,5.15,2.38,3,1.98,1.63,8.15,3.46,20.31,20.31,20.44,14.32,27.46,0,0,6.29,14.13,17.66,20.44,23.22,27.25,29.27,38.1,9.18%,139,146,SUN,12405,310,13990,
17121,"CJ McCollum",,,WAS,MIN,157459,522878,,31,20.63,3.51,3.49,3.41,1.74,0.72,0.37,24.12,24.14,27.63,1.09,7,8.95,4.04,8.57,2.95,2.3,17.52,7.45,31.61,31.61,33.27,24.62,42.74,0,0,18.18,24.51,29.27,33.27,37.02,42.78,45.28,56.03,27.09%,139,146,SUN,12451,311,17121,
409321,"Marvin Bagley",,,WAS,MIN,157459,1076209,,19,8.87,5.01,1.42,0.19,1.03,0.29,0.52,10.29,13.88,15.3,0.81,6.43,5.52,3.38,0.53,2.18,1.52,6.05,3.57,18.41,18.41,18.5,13.17,24.53,0,0,2.64,13.02,15.99,18.5,20.78,24.44,26.04,32.66,12.22%,139,146,SUN,75292,312,409321,
3005340,"Corey Kispert",,,WAS,MIN,157459,1077554,,18,8.75,1.99,1.41,1.63,0.58,0.41,0.11,10.16,10.74,12.15,0.52,3.4,2.89,1.39,4.26,1.44,1.09,7.15,3.02,14.23,14.23,14.92,9.58,21.62,0,0,0.97,9.45,12.43,14.92,17.66,21.88,23.37,31.58,1.47%,139,146,SUN,72585,314,3005340,
3022324,"Justin Champagnie",,,WAS,MIN,157459,1175260,,27,10.23,9.04,1.23,1.37,0.61,0.63,0.66,11.46,19.27,20.5,1.29,10.27,4.67,2.34,4,2.01,1.45,8.67,3.71,26.18,26.18,26.47,19.16,35.44,0,0,28.89,19.08,23.08,26.47,29.86,35.7,38.17,48.63,17.81%,139,146,SUN,90636,315,3022324,
4874612,"Bilal Coulibaly",,,WAS,MIN,157459,1437526,,29,11.4,4.88,2.39,1.13,1.94,1.16,0.62,13.79,16.28,18.67,1.78,7.27,6.37,2.54,4.03,3.94,2.93,10.4,3.67,24.24,24.24,24.25,16.62,32.32,0,0,13.25,16.56,21,24.25,27.5,32.23,34.3,43.77,3.56%,139,146,SUN,266177,319,4874612,
6413040,"AJ Johnson",,,WAS,MIN,157459,1502175,,1,0.44,0.11,0.11,0.06,0.06,0.03,0.01,0.55,0.55,0.66,0.04,0.22,0.22,0.1,0.17,0.1,0.08,0.39,0.16,0.8,0.8,0.82,0.27,1.66,0,0,0,0,0.51,0.82,1.23,1.95,2.26,3.9,0.39%,139,146,SUN,449000,321,6413040,
6413302,"Alexandre Sarr",,,WAS,MIN,157459,1429349,,28.5,15.61,8.53,2.74,1.52,1.62,0.57,1.6,18.35,24.14,26.88,2.17,11.27,9.95,4.42,4.7,3.3,2.22,14.65,5.94,34.85,34.85,35.02,26.7,44.34,0,0,14.12,26.39,31.47,35.02,38.57,44.66,47.2,57.86,15.48%,139,146,SUN,368365,323,6413302,
6413304,"Carlton Carrington",,,WAS,MIN,157459,1460336,,26,9.11,3.6,4.65,1.71,1.62,0.36,0.18,13.76,12.71,17.36,0.54,8.25,3.7,1.57,4.46,1.13,0.84,8.16,3.28,20.41,20.41,21.72,14.97,29.37,0,0,8.72,14.82,18.91,21.72,24.79,29.39,31.69,40.88,12.44%,139,146,SUN,281770,325,6413304,
8986000,"Tre Johnson",,,WAS,MIN,157459,1546380,,27.5,14.06,3.42,1.82,2.31,2.28,0.9,0.2,15.88,17.48,19.3,1.1,5.24,5.33,2.32,6.66,3.02,2.51,11.99,4.63,21.91,21.91,23.28,16.26,31.34,0,0,18.64,16.02,20.28,23.28,26.53,31.54,33.54,42.3,26.69%,139,146,SUN,504436,326,8986000,
8986001,"Will Riley",,,WAS,MIN,157459,1520672,,10,3.48,1.44,0.96,0.38,0.45,0.3,0.11,4.44,4.92,5.88,0.41,2.4,1.88,0.84,1.1,0.83,0.65,2.98,1.22,7.43,7.43,7.51,3.72,12.06,0,0,0,3.63,5.7,7.51,9.06,12.17,13.21,18.65,0.54%,139,146,SUN,455401,327,8986001,
