PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
1849815,"Jauan Jennings",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,7.81,5.02,60.41,0.35,13.6,13.57,11.06,60.41,0.35,0,0,60.41,0.35,0,6.96,24.38,,,0,0.00%,SNF,867009,66107,406,1849815,
3492073,"Skyy Moore",,WR,SFO,CHI,147573,,0,0,0,0,0,0.05,0.28,0.01,0.53,0.32,4.11,0.02,0.94,0.94,0.78,4.39,0.03,0.28,0.01,4.39,0.03,0,0,1.88,,,0,0.00%,SNF,1176730,140205,407,3492073,
6228520,"Ricky Pearsall",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,5.99,3.92,47.87,0.27,10.42,10.39,8.43,47.87,0.27,0,0,47.87,0.27,0,4.91,18.93,,,0,0.00%,SNF,1161416,135420,408,6228520,
8228969,"Jordan Watkins",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0.07,0.04,0.5,0,0.09,0.09,0.07,0.5,0,0,0,0.5,0,0,0,0.18,,,0,0.00%,SNF,1222835,143406,409,8228969,
37068,"Kendrick Bourne",,WR,SFO,CHI,147573,,0,0,0,0,0,0,0,0,1.85,1.26,17.12,0.08,3.45,3.44,2.81,17.12,0.08,0,0,17.12,0.08,0,0,9.45,,,0,0.00%,SNF,754412,33513,410,37068,
2861936,"Luke Farrell",,TE,SFO,CHI,147573,,0,0,0,0,0,0,0,0,2.25,1.62,15.73,0.35,5.29,5.27,4.46,15.73,0.35,0,0,15.73,0.35,0,0.04,14.55,,,0,0.00%,SNF,946541,47245,411,2861936,
3503411,"Jake Tonges",,TE,SFO,CHI,147573,,0,0,0,0,0,0,0,0,1.61,1.15,11.03,0.25,3.74,3.73,3.15,11.03,0.25,0,0,11.03,0.25,0,0,10.29,,,0,0.00%,SNF,1068872,52089,412,3503411,
4688160,"Brayden Willis",,TE,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0.32,0.19,1.88,0.05,0.68,0.68,0.58,1.88,0.05,0,0,1.88,0.05,0,0,1.36,,,0,0.00%,SNF,1125589,54078,413,4688160,
328888,"Eddy Pineiro",,K,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,9.23,9.23,9.23,0,0,0,0,0,0,8.21,4.44,15.6,,,0,0.00%,SNF,910383,40377,414,328888,
18419,"Chicago Bears",,DST,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,4.48,4.48,4.48,0,0,0,0,0,0,0,-0.12,9.86,,,0,0.00%,SNF,326,8468,415,18419,
328157,"Baker Mayfield",,QB,TBB,MIA,147562,,33.59,21.26,231.13,1.7,0.68,4.47,17.33,0.15,0,0,0,0,18.32,18.28,18.28,248.46,1.85,248.46,1.85,17.33,0.15,0,11.52,26.84,6.54,51.24,5.64,6.05%,MAIN,748070,76845,416,328157,
3492017,"Rachaad White",,RB,TBB,MIA,147562,,0,0,0,0,0,4.24,17.78,0.17,1.76,1.42,9.91,0.08,5.67,5.65,4.94,27.69,0.25,17.78,0.17,27.69,0.25,0,2.06,14.41,0.24,7.28,0.22,0.32%,MAIN,1229343,135400,417,3492017,
4773613,"Sean Tucker",,RB,TBB,MIA,147562,,0,0,0,0,0,3.2,13.77,0.12,0.35,0.26,1.91,0.02,2.65,2.64,2.51,15.68,0.14,13.77,0.12,15.68,0.14,0,0.54,7.29,0,1.96,0.03,0.05%,MAIN,1228633,126307,418,4773613,
6228586,"Bucky Irving",,RB,TBB,MIA,147562,,0,0,0,0,0,14.56,65.41,0.57,3.37,2.75,19.19,0.16,15.89,15.82,14.44,84.6,0.73,65.41,0.57,84.6,0.73,0,8.41,25.82,11.02,45.42,17.92,14.51%,MAIN,1287923,170092,419,6228586,
18287,"Mike Evans",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,9.28,5.72,71.23,0.4,15.87,15.83,12.97,71.23,0.4,0,0,71.23,0.4,0,8.71,28.15,14.1,42.5,16.54,16.66%,MAIN,593587,2823,420,18287,
37002,"Chris Godwin",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,6.23,4.27,42.88,0.27,10.25,10.23,8.09,42.88,0.27,0,0,42.88,0.27,0,4.73,18.22,4.96,28.96,3.34,3.42%,MAIN,835127,33207,421,37002,
6228587,"Jalen McMillan",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,3.2,2.01,22.53,0.14,5.1,5.09,4.08,22.53,0.14,0,0,22.53,0.14,0,1.17,11.82,0.54,14.18,0.7,0.64%,MAIN,1213726,136211,422,6228587,
6228583,"Kameron Johnson",,WR,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0.06,0.04,0.38,0,0.08,0.08,0.06,0.38,0,0,0,0.38,0,0,0,0.16,,,0.02,0.01%,MAIN,1412326,358824,423,6228583,
8217509,"Emeka Egbuka",,WR,TBB,MIA,147562,,0,0,0,0,0,0.32,1.74,0.01,5.37,2.85,36.34,0.23,8.16,8.15,6.72,38.08,0.24,1.74,0.01,38.08,0.24,0,3.07,16.1,2.54,16.86,1.04,0.88%,MAIN,1287825,169997,424,8217509,
8229018,"Tez Johnson",,WR,TBB,MIA,147562,,0,0,0,0,0,0.32,0.89,0.01,0.59,0.35,3.85,0.03,1.06,1.06,0.88,4.74,0.04,0.89,0.01,4.74,0.04,0,0,2.12,0,1.48,0.08,0.06%,MAIN,1214837,139591,425,8229018,
3492018,"Cade Otton",,TE,TBB,MIA,147562,,0,0,0,0,0,0,0,0,3.02,1.98,17.92,0.33,5.73,5.71,4.72,17.92,0.33,0,0,17.92,0.33,0,0.59,15.76,5.06,22.12,1.61,1.59%,MAIN,1049263,49331,426,3492018,
4688204,"Payne Durham",,TE,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0.29,0.2,1.96,0.03,0.57,0.57,0.47,1.96,0.03,0,0,1.96,0.03,0,0,1.14,0.04,2.18,0.02,0.01%,MAIN,1130260,61111,427,4688204,
6228585,"Devin Culp",,TE,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0.07,0.05,0.45,0.01,0.15,0.16,0.13,0.45,0.01,0,0,0.45,0.01,0,0,0.3,0,0.74,0.01,0.00%,MAIN,1107536,49358,428,6228585,
1018996,"Chase McLaughlin",,K,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.2,9.2,0,0,0,0,0,0,8.02,3.95,16.01,,,0,0.00%,MAIN,861446,51420,429,1018996,
18430,"Miami Dolphins",,DST,MIA,TBB,147562,,0,0,0,0,0,0,0,0,0,0,0,0,5.08,5.08,5.08,0,0,0,0,0,0,0,0.89,10.64,6.32,43.62,4.56,3.97%,MAIN,345,8479,430,18430,
8217535,"Cam Ward",,QB,TEN,NOS,147565,,31.08,18.5,185.24,1.08,0.43,2.83,9.52,0.08,0,0,0,0,12.78,12.75,12.75,194.76,1.16,194.76,1.16,9.52,0.08,0,7.53,19.78,0.94,31.38,0.75,0.86%,MAIN,1228691,145515,431,8217535,
982431,"Tony Pollard",,RB,TEN,NOS,147565,,0,0,0,0,0,14.41,56.97,0.48,2.44,1.82,12.28,0.05,12.04,11.96,11.05,69.25,0.53,56.97,0.48,69.25,0.53,0,6.26,21.29,3.96,33.22,6.69,7.29%,MAIN,880398,47519,432,982431,
4688225,"Tyjae Spears",,RB,TEN,NOS,147565,,0,0,0,0,0,6.05,22.86,0.18,3.69,2.95,20.37,0.08,8.82,8.78,7.3,43.23,0.26,22.86,0.18,43.23,0.26,0,4.35,16.58,1.66,21.28,1.41,0.72%,MAIN,1169430,122689,433,4688225,
8229045,"Kalel Mullings",,RB,TEN,NOS,147565,,0,0,0,0,0,0.8,2.65,0.02,0.02,0.01,0.1,0,0.4,0.4,0.39,2.75,0.02,2.65,0.02,2.75,0.02,0,0,0.8,0,0.02,0,0.00%,MAIN,1229673,139511,434,8229045,
1844098,"James Proche",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.72,0.43,4.15,0.03,1.02,1.02,0.8,4.15,0.03,0,0,4.15,0.03,0,0,2.04,0,1.26,0,0.02%,MAIN,877913,58502,435,1844098,
1849783,"Van Jefferson",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,3.95,2.11,26.23,0.17,5.76,5.75,4.69,26.23,0.17,0,0,26.23,0.17,0,1.83,13.4,0.8,18.7,1.62,2.81%,MAIN,884080,54904,436,1849783,
8229046,"Elic Ayomanor",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,4.23,2.11,28.59,0.18,6.06,6.05,4.99,28.59,0.18,0,0,28.59,0.18,0,1.75,14.02,1.42,17.86,0.87,1.08%,MAIN,1395319,233612,437,8229046,
8229048,"Chimere Dike",,WR,TEN,NOS,147565,,0,0,0,0,0,1.19,4.97,0.01,5.56,3.26,32.51,0.24,8.5,8.47,6.84,37.48,0.25,4.97,0.01,37.48,0.25,0,3.78,16.63,2.94,23.82,2.39,3.61%,MAIN,1215102,136349,438,8229048,
1844553,"Mason Kinsey",,WR,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.2,0.12,1.18,0.01,0.3,0.3,0.24,1.18,0.01,0,0,1.18,0.01,0,0,0.6,0,0.22,0,0.00%,MAIN,1215308,96333,439,1844553,
3491778,"Chigoziem Okonkwo",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,5.23,3.57,34.11,0.16,7.96,7.93,6.14,34.11,0.16,0,0,34.11,0.16,0,3.15,15.77,7.52,32.34,2.92,2.47%,MAIN,1106374,188670,440,3491778,
6228620,"David Martin-Robinson",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0.46,0.28,2.44,0.01,0.58,0.58,0.44,2.44,0.01,0,0,2.44,0.01,0,0,1.16,0.02,0.92,0.01,0.00%,MAIN,1124199,83677,441,6228620,
8229047,"Gunnar Helm",,TE,TEN,NOS,147565,,0,0,0,0,0,0,0,0,4.57,3.18,27.11,0.14,6.72,6.69,5.1,27.11,0.14,0,0,27.11,0.14,0,2.49,13.79,3.72,27.78,1.93,1.32%,MAIN,1286438,170959,442,8229047,
1001711,"Joey Slye",,K,TEN,NOS,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.48,7.48,7.48,0,0,0,0,0,0,6.54,2.72,13.42,,,0,0.00%,MAIN,836963,65468,443,1001711,
18433,"New Orleans Saints",,DST,NOS,TEN,147565,,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.8,0,0,0,0,0,0,0,3.14,13.74,5.94,36.4,4.5,4.69%,MAIN,350,8482,444,18433,
14078,"Josh Johnson",,QB,WAS,DAL,147559,,29.52,17.71,174.47,1.38,0.75,5.04,18.17,0.1,0,0,0,0,14.16,14.12,14.12,192.64,1.48,192.64,1.48,18.17,0.1,0,8.43,21.17,,,0,0.00%,XMAS,n/a,4191,445,14078,
37006,"Jeremy McNichols",,RB,WAS,DAL,147559,,0,0,0,0,0,5.94,24.71,0.16,2.61,1.86,12.26,0.11,7.14,7.11,6.18,36.97,0.27,24.71,0.16,36.97,0.27,0,3.1,16.01,,,0,0.00%,XMAS,n/a,33426,446,37006,
8229072,"Jacory Croskey-Merritt",,RB,WAS,DAL,147559,,0,0,0,0,0,16.51,69.09,0.59,0.44,0.3,1.9,0.02,11.2,11.1,10.95,70.99,0.61,69.09,0.59,70.99,0.61,0,5.57,21.66,,,0,0.00%,XMAS,n/a,144725,447,8229072,
328948,"Chase Edmonds",,RB,WAS,DAL,147559,,0,0,0,0,0,0.43,1.66,0.01,0.03,0.02,0.14,0,0.26,0.26,0.25,1.8,0.01,1.66,0.01,1.8,0.01,0,0,0.52,,,0,0.00%,XMAS,n/a,40548,448,328948,
982511,"Terry McLaurin",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,7.53,4.58,52.23,0.39,12.37,12.35,10.06,52.23,0.39,0,0,52.23,0.39,0,5.96,21.93,,,0,0.00%,XMAS,n/a,47334,449,982511,
982845,"Deebo Samuel",,WR,WAS,DAL,147559,,0,0,0,0,0,1.91,8.9,0.04,6.46,4.1,42.39,0.29,11.31,11.28,9.23,51.29,0.33,8.9,0.04,51.29,0.33,0,5.54,19.53,,,0,0.00%,XMAS,n/a,53421,450,982845,
35415,"Chris Moore",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0.91,0.57,5.99,0.04,1.4,1.41,1.12,5.99,0.04,0,0,5.99,0.04,0,0,2.8,,,0,0.00%,XMAS,n/a,26320,451,35415,
3491779,"Treylon Burks",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,4.8,2.68,27.26,0.22,6.72,6.7,5.36,27.26,0.22,0,0,27.26,0.22,0,2.33,14.69,,,0,0.00%,XMAS,n/a,92317,452,3491779,
37962,"River Cracraft",,WR,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0.09,0.06,0.56,0,0.12,0.12,0.09,0.56,0,0,0,0.56,0,0,0,0.24,,,0,0.00%,XMAS,n/a,40660,453,37962,
2862096,"John Bates",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,1.58,1.07,8.92,0.07,2.37,2.37,1.83,8.92,0.07,0,0,8.92,0.07,0,0,6.52,,,0,0.00%,XMAS,n/a,55153,454,2862096,
6228648,"Colson Yankoff",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,1.66,1.05,7.81,0.08,2.3,2.3,1.77,7.81,0.08,0,0,7.81,0.08,0,0,6.33,,,0,0.00%,XMAS,n/a,49322,455,6228648,
6228652,"Ben Sinnott",,TE,WAS,DAL,147559,,0,0,0,0,0,0,0,0,3.41,2.27,17.59,0.16,4.97,4.95,3.81,17.59,0.16,0,0,17.59,0.16,0,0.41,13.61,,,0,0.00%,XMAS,n/a,143148,456,6228652,
4688162,"Jake Moody",,K,WAS,DAL,147559,,0,0,0,0,0,0,0,0,0,0,0,0,7.93,7.93,7.93,0,0,0,0,0,0,6.94,3.05,14.16,,,0,0.00%,XMAS,n/a,139487,457,4688162,
18422,"Dallas Cowboys",,DST,DAL,WAS,147559,,0,0,0,0,0,0,0,0,0,0,0,0,7.23,7.23,7.23,0,0,0,0,0,0,0,2.23,14.18,,,0,0.00%,XMAS,n/a,8471,458,18422,
