PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
18434,"New York Giants",,DST,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.75,6.75,0,0,0,0,0,0,0,2.18,12.58,8.18,46.8,6.24,4.73%,MAIN,351,8483,302,18434,
6228327,"Drake Maye",,QB,NEP,BAL,147552,,31.23,21.21,238.01,1.61,0.66,6.87,22.47,0.27,0,0,0,0,19.58,19.53,19.53,260.48,1.88,260.48,1.88,22.47,0.27,0,12.2,28.82,,,0,0.00%,SNF,1286803,167238,303,6228327,
2861810,"Rhamondre Stevenson",,RB,NEP,BAL,147552,,0,0,0,0,0,7.54,29.95,0.26,2.81,2.18,15.95,0.1,8.89,8.85,7.76,45.9,0.36,29.95,0.26,45.9,0.36,0,4.15,17.17,,,0,0.00%,SNF,1174682,93719,304,2861810,
8223312,"TreVeyon Henderson",,RB,NEP,BAL,147552,,0,0,0,0,0,12.03,56.99,0.42,3.52,2.77,19.57,0.13,13.85,13.77,12.38,76.56,0.55,56.99,0.42,76.56,0.55,0,7.63,22.8,,,0,0.00%,SNF,1287837,169972,305,8223312,
1247803,"D'Ernest Johnson",,RB,NEP,BAL,147552,,0,0,0,0,0,0.13,0.51,0,0.05,0.04,0.34,0,0.12,0.12,0.1,0.85,0,0.51,0,0.85,0,0,0,0.24,,,0,0.00%,SNF,839043,88158,306,1247803,
21625,"Stefon Diggs",,WR,NEP,BAL,147552,,0,0,0,0,0,0,0,0,6.07,4.1,49.6,0.36,11.42,11.4,9.35,49.6,0.36,0,0,49.6,0.36,0,5.46,20.36,,,0,0.00%,SNF,694041,8606,307,21625,
36971,"Mack Hollins",,WR,NEP,BAL,147552,,0,0,0,0,0,0,0,0,4.51,2.85,36.65,0.27,8.18,8.17,6.74,36.65,0.27,0,0,36.65,0.27,0,3.16,16.54,,,0,0.00%,SNF,702808,33548,308,36971,
4688005,"Kayshon Boutte",,WR,NEP,BAL,147552,,0,0,0,0,0,0,0,0,3.79,2.58,31.68,0.23,7.14,7.12,5.83,31.68,0.23,0,0,31.68,0.23,0,2.58,15.34,,,0,0.00%,SNF,1213362,145436,309,4688005,
4688003,"Demario Douglas",,WR,NEP,BAL,147552,,0,0,0,0,0,0.31,1.18,0,1.98,1.36,16.38,0.12,3.83,3.82,3.14,17.56,0.12,1.18,0,17.56,0.12,0,0.09,10.15,,,0,0.00%,SNF,1175693,142312,310,4688003,
8223311,"Kyle Williams",,WR,NEP,BAL,147552,,0,0,0,0,0,0,0,0,0.68,0.38,6.22,0.04,1.24,1.24,1.05,6.22,0.04,0,0,6.22,0.04,0,0,2.48,,,0,0.00%,SNF,1227157,145222,311,8223311,
35576,"Austin Hooper",,TE,NEP,BAL,147552,,0,0,0,0,0,0,0,0,1.48,1.03,11.04,0.06,2.48,2.48,1.96,11.04,0.06,0,0,11.04,0.06,0,0,6.74,,,0,0.00%,SNF,739424,26421,312,35576,
35634,"Hunter Henry",,TE,NEP,BAL,147552,,0,0,0,0,0,0,0,0,6.34,4.25,49.17,0.29,11.03,10.99,8.86,49.17,0.29,0,0,49.17,0.29,0,5.12,19.63,,,0,0.00%,SNF,744425,26343,313,35634,
8228810,"Andres Borregales",,K,NEP,BAL,147552,,0,0,0,0,0,0,0,0,0,0,0,0,7.71,7.71,7.71,0,0,0,0,0,0,6.9,3.31,14.05,,,0,0.00%,SNF,1286810,,314,8228810,
18446,"Baltimore Ravens",,DST,BAL,NEP,147552,,0,0,0,0,0,0,0,0,0,0,0,0,6.53,6.53,6.53,0,0,0,0,0,0,0,1.38,13.39,,,0,0.00%,SNF,366,8465,315,18446,
8223333,"Tyler Shough",,QB,NOS,NYJ,147549,,31.88,20.94,210.68,1.56,0.68,7.49,26.07,0.25,0,0,0,0,18.23,18.17,18.17,236.75,1.81,236.75,1.81,26.07,0.25,0,11.48,27.09,8.16,56.8,6.79,6.65%,MAIN,1110306,63768,316,8223333,
4916613,"Evan Hull",,RB,NOS,NYJ,147549,,0,0,0,0,0,7.15,24.84,0.22,1.61,1.13,8.41,0.1,6.36,6.35,5.78,33.25,0.32,24.84,0.22,33.25,0.32,0,2.21,16.44,0.48,12.3,0.51,0.19%,MAIN,1173266,139141,317,4916613,
6227937,"Audric Estime",,RB,NOS,NYJ,147549,,0,0,0,0,0,9.12,34.58,0.28,2.61,1.93,14.81,0.16,9.49,9.46,8.49,49.39,0.44,34.58,0.28,49.39,0.44,0,4.4,18.21,2.1,23.52,1.46,1.07%,MAIN,1321291,169315,318,6227937,
3491988,"Chris Olave",,WR,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,8.48,5.77,63.45,0.5,15.44,15.42,12.53,63.45,0.5,0,0,63.45,0.5,0,8.26,26.45,10.78,39.36,10.3,15.93%,MAIN,1122592,47332,319,3491988,
6228352,"Mason Tipton",,WR,NOS,NYJ,147549,Q,0,0,0,0,0,0,0,0,3.13,1.88,20.57,0.18,5.01,5,4.06,20.57,0.18,0,0,20.57,0.18,0,1.33,12.25,0.86,17.7,1.62,0.96%,MAIN,1182695,146715,320,6228352,
3503700,"Kevin Austin",,WR,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,3.18,1.8,20.74,0.18,4.94,4.92,4.02,20.74,0.18,0,0,20.74,0.18,0,0.76,12.65,0.64,16.48,1.58,1.58%,MAIN,1130526,91527,321,3503700,
329006,"Dante Pettis",,WR,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,0.89,0.52,5.43,0.05,1.36,1.36,1.1,5.43,0.05,0,0,5.43,0.05,0,0,2.72,0,2.62,0.08,0.02%,MAIN,837820,76859,322,329006,
36873,"Taysom Hill",,TE,NOS,NYJ,147549,,0,0,0,0,0,2.09,9.32,0.26,1.25,0.91,7.65,0.04,4.38,4.35,3.89,16.97,0.3,9.32,0.26,16.97,0.3,0,0.53,12.05,2.84,23.78,1.25,1.06%,MAIN,503184,33707,323,36873,
982728,"Foster Moreau",,TE,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,2.38,1.66,15.4,0.08,3.66,3.65,2.82,15.4,0.08,0,0,15.4,0.08,0,0.08,9.68,0.74,11.86,0.32,0.12%,MAIN,865573,64582,324,982728,
1844771,"Juwan Johnson",,TE,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,7.25,5.36,49.83,0.23,11.8,11.75,9.07,49.83,0.23,0,0,49.83,0.23,0,6.04,19.88,12.66,46.44,9.14,7.68%,MAIN,884609,51690,325,1844771,
2862067,"Jack Stoll",,TE,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,1.06,0.72,6.09,0.03,1.5,1.49,1.13,6.09,0.03,0,0,6.09,0.03,0,0,3,0.06,3.06,0.05,0.02%,MAIN,911985,62108,326,2862067,
8228833,"Moliki Matavao",,TE,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,0.04,0.03,0.24,0,0.05,0.06,0.04,0.24,0,0,0,0.24,0,0,0.02,0.08,,,0,0.00%,MAIN,1286173,170582,327,8228833,
6045154,"Charlie Smyth",,K,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.4,8.4,0,0,0,0,0,0,7.42,3.49,14.78,,,0,0.00%,MAIN,1506548,342785,328,6045154,
18435,"New York Jets",,DST,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,0,0,0,0,6.18,6.18,6.18,0,0,0,0,0,0,0,1.38,12.17,7.36,46.8,8.12,13.93%,MAIN,352,8484,329,18435,
8217369,"Jaxson Dart",,QB,NYG,MIN,147550,,29.51,17.95,192.71,1.38,0.53,6.94,29.28,0.2,0,0,0,0,16.89,16.82,16.82,221.99,1.58,221.99,1.58,29.28,0.2,0,10.57,25.42,4.8,42.5,2.41,2.58%,MAIN,1286260,170695,330,8217369,
982203,"Devin Singletary",,RB,NYG,MIN,147550,,0,0,0,0,0,7.06,27.72,0.21,1.89,1.32,9.46,0.05,6.58,6.56,5.9,37.18,0.26,27.72,0.21,37.18,0.26,0,2.7,14.11,0.72,12.86,0.32,0.16%,MAIN,916466,48886,331,982203,
4688060,"Eric Gray",,RB,NYG,MIN,147550,,0,0,0,0,0,0.2,0.48,0.01,0.13,0.09,0.68,0,0.26,0.27,0.22,1.16,0.01,0.48,0.01,1.16,0.01,0,0,0.52,0,0.06,0,0.00%,MAIN,1161798,146342,332,4688060,
6228388,"Tyrone Tracy",,RB,NYG,MIN,147550,,0,0,0,0,0,13.67,52.97,0.37,3.32,2.22,17.58,0.09,12.12,12.07,10.96,70.55,0.46,52.97,0.37,70.55,0.46,0,6.35,20.98,4.06,31.92,2.92,3.76%,MAIN,1109708,51230,333,6228388,
982456,"Darius Slayton",,WR,NYG,MIN,147550,,0,0,0,0,0,0,0,0,5.55,3.19,43.28,0.23,8.99,8.98,7.38,43.28,0.23,0,0,43.28,0.23,0,3.61,17.13,4.44,26.58,2.86,4.07%,MAIN,880557,61662,334,982456,
3491835,"Wan'Dale Robinson",,WR,NYG,MIN,147550,,0,0,0,0,0,0.15,0.83,0.01,9.22,6.25,57.96,0.39,14.82,14.78,11.65,58.79,0.4,0.83,0.01,58.79,0.4,0,8.15,24.88,11.28,41.08,8.29,7.68%,MAIN,1164875,92947,335,3491835,
1844332,"Isaiah Hodgins",,WR,NYG,MIN,147550,,0,0,0,0,0,0,0,0,3.43,2.22,21.4,0.14,5.19,5.18,4.07,21.4,0.14,0,0,21.4,0.14,0,1.61,12.02,0.54,14.6,0.64,0.86%,MAIN,975387,41270,336,1844332,
4688061,"Jalin Hyatt",,WR,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0.4,0.2,2.24,0.02,0.54,0.54,0.44,2.24,0.02,0,0,2.24,0.02,0,0,1.08,0,0.58,0.02,0.00%,MAIN,1232892,146301,337,4688061,
8262387,"Dalen Cambre",,WR,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0.05,0.03,0.35,0,0.06,0.07,0.05,0.35,0,0,0,0.35,0,0,0,0.12,0,0.02,0.01,0.00%,MAIN,1180329,142157,338,8262387,
21635,"Chris Manhertz",,TE,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0.03,0.02,0.18,0,0.04,0.04,0.03,0.18,0,0,0,0.18,0,0,0,0.08,,,0.01,0.00%,MAIN,563293,8360,339,21635,
3491834,"Daniel Bellinger",,TE,NYG,MIN,147550,,0,0,0,0,0,0,0,0,1.35,0.97,9.04,0.1,2.46,2.46,1.97,9.04,0.1,0,0,9.04,0.1,0,0,4.92,0.42,8.88,0.19,0.06%,MAIN,1122035,64036,340,3491834,
6228389,"Theo Johnson",,TE,NYG,MIN,147550,,0,0,0,0,0,0,0,0,4.14,2.71,27.37,0.36,7.62,7.59,6.23,27.37,0.36,0,0,27.37,0.36,0,2.23,18.11,9.58,27.44,5.35,4.39%,MAIN,1214414,137488,341,6228389,
8268704,"Ben Sauls",,K,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0,0,0,0,7.51,7.51,7.51,0,0,0,0,0,0,6.65,2.95,13.28,,,0,0.00%,MAIN,1229835,138036,342,8268704,
18431,"Minnesota Vikings",,DST,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0,0,0,0,6.99,6.99,6.99,0,0,0,0,0,0,0,2.01,14.11,6.98,41.3,6.15,8.93%,MAIN,347,8480,343,18431,
8251067,"Brady Cook",,QB,NYJ,NOS,147549,,30.15,17.59,156.58,0.93,1.05,4.87,20.3,0.15,0,0,0,0,11.84,11.79,11.79,176.88,1.08,176.88,1.08,20.3,0.15,0,6.41,18.79,0.58,28.28,0.82,0.74%,MAIN,1213386,137047,344,8251067,
2861632,"Khalil Herbert",,RB,NYJ,NOS,147549,,0,0,0,0,0,0.33,1.47,0.01,0.19,0.14,0.74,0.01,0.48,0.48,0.41,2.21,0.02,1.47,0.01,2.21,0.02,0,0,0.96,0,0.04,0,0.00%,MAIN,935104,68220,345,2861632,
3491661,"Breece Hall",,RB,NYJ,NOS,147549,,0,0,0,0,0,14.94,62.48,0.49,3.12,2.32,15.87,0.11,14.06,13.99,12.83,78.35,0.6,62.48,0.49,78.35,0.6,0,7.24,23.92,7.18,38.98,8.33,8.57%,MAIN,1162537,144613,346,3491661,
6228429,"Isaiah Davis",,RB,NYJ,NOS,147549,,0,0,0,0,0,5.85,26.5,0.19,1.06,0.75,4.76,0.04,5.23,5.21,4.83,31.26,0.23,26.5,0.19,31.26,0.23,0,2.2,12.89,0.44,6.86,0.14,0.08%,MAIN,1271609,173463,347,6228429,
1844805,"Tyler Johnson",,WR,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,0.39,0.25,2.32,0.01,0.54,0.54,0.41,2.32,0.01,0,0,2.32,0.01,0,0,1.08,0,0.26,0,0.00%,MAIN,911236,44259,348,1844805,
6227963,"Isaiah Williams",,WR,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,3.71,2.39,18.31,0.11,4.87,4.86,3.66,18.31,0.11,0,0,18.31,0.11,0,1.44,10.99,0.42,14.6,0.56,0.42%,MAIN,1176432,92715,349,6227963,
6228064,"Adonai Mitchell",,WR,NYJ,NOS,147549,,0,0,0,0,0,0.23,0.39,0,8.28,4.24,50.17,0.25,11.01,10.98,8.86,50.56,0.25,0.39,0,50.56,0.25,0,5.03,19.95,7.46,35.64,7.28,9.03%,MAIN,1285908,169473,350,6228064,
8228888,"Arian Smith",,WR,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,0.92,0.53,4.3,0.03,1.14,1.14,0.87,4.3,0.03,0,0,4.3,0.03,0,0,2.28,0,1.26,0.01,0.00%,MAIN,1218653,141401,351,8228888,
3491692,"John Metchie",,WR,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,6.39,3.98,32.85,0.19,8.42,8.39,6.4,32.85,0.19,0,0,32.85,0.19,0,3.58,15.52,2.6,24.38,1.8,1.54%,MAIN,1160348,144836,352,3491692,
3491659,"Jeremy Ruckert",,TE,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,4.44,3.04,20.58,0.13,5.85,5.82,4.3,20.58,0.13,0,0,20.58,0.13,0,1.85,12.96,1.9,21.14,1.78,1.21%,MAIN,1122596,47317,353,3491659,
3492135,"Stone Smartt",,TE,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,1.38,0.89,8.31,0.04,1.95,1.95,1.5,8.31,0.04,0,0,8.31,0.04,0,0,3.9,0.04,3.28,0.06,0.02%,MAIN,1056865,65061,354,3492135,
3491721,"Jelani Woods",,TE,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,0.27,0.17,1.66,0.01,0.39,0.4,0.31,1.66,0.01,0,0,1.66,0.01,0,0,0.78,0,0.76,0.01,0.00%,MAIN,975503,46468,355,3491721,
11555,"Nick Folk",,K,NYJ,NOS,147549,,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.8,6.8,0,0,0,0,0,0,6.09,2.19,13.25,,,0,0.00%,MAIN,213781,2952,356,11555,
18433,"New Orleans Saints",,DST,NOS,NYJ,147549,,0,0,0,0,0,0,0,0,0,0,0,0,8.23,8.23,8.23,0,0,0,0,0,0,0,3.64,14.16,11.14,53.48,5,4.48%,MAIN,350,8482,357,18433,
1844646,"Jalen Hurts",,QB,PHI,WAS,147544,,28.3,18.46,218.45,1.71,0.46,7.69,31.14,0.61,0,0,0,0,22.15,22.1,22.1,249.59,2.32,249.59,2.32,31.14,0.61,0,14.07,32.1,,,0,0.00%,SAT,913271,63503,358,1844646,
328607,"Saquon Barkley",,RB,PHI,WAS,147544,,0,0,0,0,0,19.62,88.67,0.6,3.24,2.36,20.14,0.18,19.51,19.42,18.24,108.81,0.78,88.67,0.6,108.81,0.78,0,11.04,29.6,,,0,0.00%,SAT,883302,76720,359,328607,
6228458,"Will Shipley",,RB,PHI,WAS,147544,,0,0,0,0,0,0.53,1.96,0.01,0.53,0.38,2.99,0.03,1.11,1.11,0.92,4.95,0.04,1.96,0.01,4.95,0.04,0,0,2.22,,,0,0.00%,SAT,1287636,166799,360,6228458,
4687832,"Tank Bigsby",,RB,PHI,WAS,147544,,0,0,0,0,0,3.71,16.3,0.07,0.09,0.05,0.4,0,2.13,2.12,2.09,16.7,0.07,16.3,0.07,16.7,0.07,0,0.54,5.5,,,0,0.00%,SAT,1215035,143623,361,4687832,
982405,"A.J. Brown",,WR,PHI,WAS,147544,,0,0,0,0,0,0,0,0,8.15,5.13,71.78,0.52,16.04,16.03,13.46,71.78,0.52,0,0,71.78,0.52,0,8.28,27.91,,,0,0.00%,SAT,944826,61367,362,982405,
2862069,"DeVonta Smith",,WR,PHI,WAS,147544,,0,0,0,0,0,0.08,0.14,0,7.31,4.9,59.8,0.45,13.91,13.88,11.43,59.94,0.45,0.14,0,59.94,0.45,0,6.96,24.91,,,0,0.00%,SAT,1060262,63504,363,2862069,
3491902,"Jahan Dotson",,WR,PHI,WAS,147544,,0,0,0,0,0,0,0,0,1.75,1.05,11.86,0.11,2.89,2.89,2.36,11.86,0.11,0,0,11.86,0.11,0,0,7.95,,,0,0.00%,SAT,1121878,51700,364,3491902,
8281184,"Darius Cooper",,WR,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0.27,0.18,1.83,0.02,0.48,0.48,0.39,1.83,0.02,0,0,1.83,0.02,0,0,0.96,,,0,0.00%,SAT,1223318,176331,365,8281184,
3503821,"Britain Covey",,WR,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0.07,0.05,0.42,0,0.09,0.1,0.07,0.42,0,0,0,0.42,0,0,0,0.18,,,0,0.00%,SAT,882718,86684,366,3503821,
328643,"Dallas Goedert",,TE,PHI,WAS,147544,,0,0,0,0,0,0,0,0,5.92,4.17,43.56,0.35,10.72,10.68,8.59,43.56,0.35,0,0,43.56,0.35,0,4.61,19.91,,,0,0.00%,SAT,791365,40739,367,328643,
2861904,"Kylen Granson",,TE,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0.33,0.21,2.12,0.02,0.54,0.54,0.43,2.12,0.02,0,0,2.12,0.02,0,0,1.08,,,0,0.00%,SAT,921050,42492,368,2861904,
3491869,"Grant Calcaterra",,TE,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0.59,0.42,4.64,0.04,1.12,1.12,0.91,4.64,0.04,0,0,4.64,0.04,0,0,2.24,,,0,0.00%,SAT,976221,54010,369,3491869,
4716331,"E.J. Jenkins",,TE,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0.04,0.02,0.22,0,0.04,0.04,0.03,0.22,0,0,0,0.22,0,0,0,0.08,,,0,0.00%,SAT,1051781,50746,370,4716331,
36831,"Jake Elliott",,K,PHI,WAS,147544,,0,0,0,0,0,0,0,0,0,0,0,0,7.89,7.89,7.89,0,0,0,0,0,0,7.12,3.57,13.44,,,0,0.00%,SAT,746154,33393,371,36831,
18445,"Washington Commanders",,DST,WAS,PHI,147544,,0,0,0,0,0,0,0,0,0,0,0,0,5.08,5.08,5.08,0,0,0,0,0,0,0,-0.74,12.88,,,0,0.00%,SAT,363,8494,372,18445,
11601,"Aaron Rodgers",,QB,PIT,DET,147556,,32.97,21.21,226.66,1.59,0.49,1.14,1.25,0.09,0,0,0,0,15.96,15.95,15.95,227.91,1.68,227.91,1.68,1.25,0.09,0,9.62,24.88,4.16,44.4,6.08,5.97%,MAIN,213957,6330,373,11601,
2862072,"Kenneth Gainwell",,RB,PIT,DET,147556,,0,0,0,0,0,8.72,36.56,0.3,5.33,4.04,29.18,0.13,13.19,13.13,11.11,65.74,0.43,36.56,0.3,65.74,0.43,0,7.23,21.64,6.3,43.14,11.31,15.27%,MAIN,1130705,163016,374,2862072,
3491433,"Jaylen Warren",,RB,PIT,DET,147556,,0,0,0,0,0,10.24,44.12,0.4,3.04,2.31,18.36,0.07,11.39,11.34,10.18,62.48,0.47,44.12,0.4,62.48,0.47,0,5.77,20.17,3.1,26.58,1.7,1.25%,MAIN,1176443,136380,375,3491433,
8223437,"Kaleb Johnson",,RB,PIT,DET,147556,,0,0,0,0,0,2.72,10.4,0.11,0.16,0.1,0.85,0,1.87,1.85,1.8,11.25,0.11,10.4,0.11,11.25,0.11,0,0.25,5.14,0.04,1.72,0.02,0.00%,MAIN,1381902,237895,376,8223437,
982629,"Scotty Miller",,WR,PIT,DET,147556,,0,0,0,0,0,0,0,0,0.03,0.02,0.18,0,0.04,0.04,0.03,0.18,0,0,0,0.18,0,0,0,0.08,,,0.04,0.01%,MAIN,866578,50338,377,982629,
982879,"D.K. Metcalf",,WR,PIT,DET,147556,,0,0,0,0,0,0,0,0,8,4.74,63.41,0.48,14.26,14.23,11.86,63.41,0.48,0,0,63.41,0.48,0,7.16,25.2,12.64,42.1,19.6,25.40%,MAIN,945633,61444,378,982879,
2862398,"Ben Skowronek",,WR,PIT,DET,147556,,0,0,0,0,0,0,0,0,0.22,0.14,1.49,0.02,0.41,0.41,0.34,1.49,0.02,0,0,1.49,0.02,0,0,0.82,0,0.76,0.03,0.01%,MAIN,920944,54513,379,2862398,
3491434,"Calvin Austin",,WR,PIT,DET,147556,,0,0,0,0,0,0.2,1,0.02,2.14,1.26,15.47,0.13,3.81,3.8,3.17,16.47,0.15,1,0.02,16.47,0.15,0,0.04,10.48,0.54,8.6,0.56,0.23%,MAIN,1062765,47532,380,3491434,
18116,"Adam Thielen",,WR,PIT,DET,147556,,0,0,0,0,0,0,0,0,2.01,1.35,14.86,0.12,3.55,3.55,2.87,14.86,0.12,0,0,14.86,0.12,0,0.01,9.76,0.2,9,0.48,0.18%,MAIN,733643,7205,381,18116,
328275,"Marquez Valdes-Scantling",,WR,PIT,DET,147556,,0,0,0,0,0,0,0,0,2.03,1.09,16.59,0.12,3.46,3.46,2.91,16.59,0.12,0,0,16.59,0.12,0,0,9.52,0.14,8.1,0.59,0.24%,MAIN,742382,40805,382,328275,
36950,"Jonnu Smith",,TE,PIT,DET,147556,,0,0,0,0,0,0,0,0,2.35,1.58,13.06,0.12,3.6,3.58,2.79,13.06,0.12,0,0,13.06,0.12,0,0.03,9.9,1.38,14.02,0.7,0.42%,MAIN,743749,33456,383,36950,
2861601,"Pat Freiermuth",,TE,PIT,DET,147556,,0,0,0,0,0,0,0,0,3.6,2.47,21.26,0.19,5.74,5.72,4.48,21.26,0.19,0,0,21.26,0.19,0,1.76,13.82,5.74,26.66,2.82,2.19%,MAIN,1116662,163239,384,2861601,
3491431,"Connor Heyward",,TE,PIT,DET,147556,,0,0,0,0,0,0,0,0,0.13,0.09,0.8,0.01,0.23,0.23,0.18,0.8,0.01,0,0,0.8,0.01,0,0,0.46,0,0.44,0,0.00%,MAIN,1057457,50262,385,3491431,
4688136,"Darnell Washington",,TE,PIT,DET,147556,,0,0,0,0,0,0,0,0,3.94,2.65,25.88,0.2,6.44,6.42,5.09,25.88,0.2,0,0,25.88,0.2,0,2.16,14.65,5.46,29.54,5.8,4.49%,MAIN,1218658,141428,386,4688136,
18159,"Chris Boswell",,K,PIT,DET,147556,,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.98,8.98,0,0,0,0,0,0,7.73,3.8,15.61,,,0,0.00%,MAIN,504436,8402,387,18159,
18424,"Detroit Lions",,DST,DET,PIT,147556,,0,0,0,0,0,0,0,0,0,0,0,0,6.15,6.15,6.15,0,0,0,0,0,0,0,1.73,12.4,4.82,33.72,2.04,1.38%,MAIN,334,8473,388,18424,
328423,"Sam Darnold",,QB,SEA,LAR,147543,,30.15,19.34,225.95,1.43,0.51,2.18,2.73,0.09,0,0,0,0,15.35,15.33,15.33,228.68,1.52,228.68,1.52,2.73,0.09,0,9.06,23.58,,,0,0.00%,THURS,n/a,76998,389,328423,
3492251,"Kenneth Walker III",,RB,SEA,LAR,147543,,0,0,0,0,0,11.46,44.5,0.41,2.52,1.81,13.53,0.06,10.45,10.39,9.48,58.03,0.47,44.5,0.41,58.03,0.47,0,5.38,18.95,,,0,0.00%,THURS,n/a,33516,390,3492251,
4688186,"Zach Charbonnet",,RB,SEA,LAR,147543,,0,0,0,0,0,10.24,35.34,0.46,1.35,1.01,7.57,0.03,8.21,8.17,7.66,42.91,0.49,35.34,0.46,42.91,0.49,0,3.14,18.74,,,0,0.00%,THURS,n/a,92941,391,4688186,
1849790,"Cam Akers",,RB,SEA,LAR,147543,,0,0,0,0,0,0.21,0.7,0.01,0.09,0.06,0.47,0,0.24,0.23,0.2,1.17,0.01,0.7,0.01,1.17,0.01,0,0,0.48,,,0,0.00%,THURS,n/a,63693,392,1849790,
37050,"Cooper Kupp",,WR,SEA,LAR,147543,,0,0,0,0,0,0,0,0,5.1,3.35,35.54,0.22,8.25,8.24,6.56,35.54,0.22,0,0,35.54,0.22,0,3.57,15.54,,,0,0.00%,THURS,n/a,33786,393,37050,
2185208,"Cody White",,WR,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0.37,0.23,3,0.02,0.65,0.65,0.53,3,0.02,0,0,3,0.02,0,0,1.3,,,0,0.00%,THURS,n/a,50301,394,2185208,
3492252,"Dareke Young",,WR,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0.04,0.02,0.29,0,0.05,0.05,0.04,0.29,0,0,0,0.29,0,0,0,0.1,,,0,0.00%,THURS,n/a,230818,395,3492252,
3503949,"Rashid Shaheed",,WR,SEA,LAR,147543,,0,0,0,0,0,0.89,4.45,0.02,4.98,3.13,41.27,0.22,9.19,9.17,7.6,45.72,0.24,4.45,0.02,45.72,0.24,0,3.89,17.42,,,0,0.00%,THURS,n/a,62699,396,3503949,
4688187,"Jaxon Smith-Njigba",,WR,SEA,LAR,147543,,0,0,0,0,0,0.25,1.11,0.01,9.95,6.45,84.94,0.53,19.47,19.43,16.2,86.05,0.54,1.11,0.01,86.05,0.54,0,10.51,31.23,,,0,0.00%,THURS,n/a,134969,397,4688187,
36986,"Eric Saubert",,TE,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0.39,0.25,2.29,0.02,0.6,0.6,0.47,2.29,0.02,0,0,2.29,0.02,0,0,1.2,,,0,0.00%,THURS,n/a,33331,398,36986,
4716358,"Brady Russell",,TE,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0.02,0.01,0.11,0,0.02,0.03,0.02,0.11,0,0,0,0.11,0,0,0,0.04,,,0,0.00%,THURS,n/a,49452,399,4716358,
6228551,"AJ Barner",,TE,SEA,LAR,147543,,0,0,0,0,0,1.19,3.87,0.02,5.24,3.61,31.74,0.29,9.04,9,7.19,35.61,0.31,3.87,0.02,35.61,0.31,0,3.76,17.84,,,0,0.00%,THURS,n/a,134944,400,6228551,
8281271,"Nick Kallerup",,TE,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0.1,0.06,0.56,0.01,0.18,0.17,0.14,0.56,0.01,0,0,0.56,0.01,0,0,0.36,,,0,0.00%,THURS,n/a,133215,401,8281271,
18774,"Jason Myers",,K,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.8,7.8,0,0,0,0,0,0,6.87,3.1,14.02,,,0,0.00%,THURS,n/a,8713,402,18774,
18442,"Los Angeles Rams",,DST,LAR,SEA,147543,,0,0,0,0,0,0,0,0,0,0,0,0,6.24,6.24,6.24,0,0,0,0,0,0,0,0.74,14,,,0,0.00%,THURS,n/a,8491,403,18442,
