PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
2439095,"Desmond Bane",,,ORL,PHI,157704,944263,,35,21.06,5.04,4.44,2.37,2.36,0.72,0.68,25.5,26.1,30.54,1.4,9.48,10.97,5.09,6.45,4.14,3.75,17.42,7.46,35.61,35.61,37,25.31,50.5,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,25.9,0%,138,128,FRI,72613,268,2439095,
3587894,"Paolo Banchero",,,ORL,PHI,157704,1323993,,35.5,24.38,8.98,5.11,1.54,2.9,0.8,0.64,29.49,33.36,38.47,1.44,14.09,13.72,6.27,5.07,9.81,7.22,18.79,7.81,44.24,44.24,45.89,33.9,59.24,0,0,0,32.12,32.12,32.12,32.12,32.12,32.12,32.12,0%,138,128,FRI,179070,272,3587894,
3889043,"Jamal Cain",,,ORL,PHI,157704,1060409,,1,0.47,0.12,0.03,0.06,0.04,0.03,0,0.5,0.59,0.62,0.03,0.15,0.2,0.09,0.18,0.15,0.12,0.38,0.15,0.71,0.71,0.74,0.3,1.33,0,0,0,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0%,138,128,FRI,247243,273,3889043,
4878563,"Jett Howard",,,ORL,PHI,157704,1408232,,6,2.76,0.68,0.47,0.63,0.22,0.06,0.01,3.23,3.44,3.91,0.07,1.15,0.86,0.31,1.94,0.31,0.25,2.8,0.94,4.27,4.27,4.66,2.41,7.49,0,0,0,3.26,3.26,3.26,3.26,3.26,3.26,3.26,0%,138,128,FRI,244793,274,4878563,
4878564,"Anthony Black",,,ORL,PHI,157704,1401385,,34,17.91,4.56,5.44,1.75,2.66,1.34,0.86,23.35,22.47,27.91,2.2,10,9.8,4.34,5.14,5.54,3.98,14.94,6.09,35.48,35.48,35.74,24.45,48.78,0,0,0,25.02,25.02,25.02,25.02,25.02,25.02,25.02,0%,138,128,FRI,244972,275,4878564,
6413142,"Tristan da Silva",,,ORL,PHI,157704,1232528,,24.5,8.38,3.7,1.36,1.38,1.14,0.5,0.14,9.74,12.08,13.44,0.64,5.06,3.92,1.67,3.87,1.06,0.9,7.79,3.05,15.64,15.64,16.46,9.38,23.87,0,0,0,11.52,11.52,11.52,11.52,11.52,11.52,11.52,0%,138,128,FRI,149222,276,6413142,
8985849,"Jase Richardson",,,ORL,PHI,157704,1528467,Q,18,7.96,2.27,2.25,1.03,1.24,0.53,0.13,10.21,10.23,12.48,0.66,4.52,3.94,1.71,2.97,1.74,1.44,6.91,2.74,14.8,14.8,15.39,9.36,22.53,0,0,0,10.77,10.77,10.77,10.77,10.77,10.77,10.77,0%,138,128,FRI,505288,277,8985849,
8998544,"Noah Penda",,,ORL,PHI,157704,1590551,,9.5,3.29,1.35,0.57,0.5,0.43,0.26,0.12,3.86,4.64,5.21,0.38,1.92,1.52,0.67,1.45,0.64,0.45,2.97,1.17,6.48,6.48,6.76,2.68,12.25,0,0,0,4.73,4.73,4.73,4.73,4.73,4.73,4.73,0%,138,128,FRI,622554,278,8998544,
1245,"Paul George",,,PHI,ORL,157704,469218,,31,14.4,6.22,3.34,2.25,1.67,1.29,0.55,17.74,20.62,23.96,1.84,9.56,6.08,2.66,5.65,2.66,2.32,11.73,4.91,30.72,30.72,31.23,21.12,42.81,0,0,0,21.86,21.86,21.86,21.86,21.86,21.86,21.86,0%,128,138,FRI,12282,286,1245,
13904,"Andre Drummond",,,PHI,ORL,157704,614746,,0.5,0.15,0.27,0.02,0.01,0.02,0,0.02,0.17,0.42,0.44,0.02,0.29,0.1,0.05,0.03,0.05,0.03,0.13,0.06,0.54,0.54,0.93,0.5,1.45,0,0,0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0%,128,138,FRI,12376,287,13904,
18578,"Joel Embiid",,,PHI,ORL,157704,794508,Q,31.5,25.25,8.81,3.51,1.56,2.75,0.42,1.06,28.76,34.06,37.57,1.48,12.32,11.76,5.8,5.06,10.37,8.97,16.82,7.36,42.78,42.78,44.64,32.76,57.67,0,0,0,31.25,31.25,31.25,31.25,31.25,31.25,31.25,0%,128,138,FRI,12561,288,18578,
18925,"Kelly Oubre",,,PHI,ORL,157704,843271,,20,7.11,2.77,0.9,0.69,0.67,0.69,0.29,8.01,9.88,10.78,0.98,3.67,4.03,1.86,2.23,1.72,1.31,6.26,2.55,14.05,14.05,14.08,7.4,22.46,0,0,0,9.86,9.86,9.86,9.86,9.86,9.86,9.86,0%,128,138,FRI,12066,289,18925,
2439150,"Tyrese Maxey",,,PHI,ORL,157704,1186160,,38.5,24.38,4.36,6.26,3.01,2.24,1.78,1.05,30.64,28.74,35,2.83,10.62,11.23,5.22,8.08,5.64,4.9,19.31,8.23,45.25,45.25,45.45,32.96,59.56,0,0,0,31.82,31.82,31.82,31.82,31.82,31.82,31.82,0%,128,138,FRI,92143,290,2439150,
3005116,"Quentin Grimes",,,PHI,ORL,157704,1132827,,29,10.34,3.85,3.05,1.71,1.22,1.08,0.78,13.39,14.19,17.24,1.86,6.9,3.69,1.63,4.65,2.42,1.96,8.34,3.34,23.9,23.9,23.76,12.45,33.74,0,0,0,16.63,16.63,16.63,16.63,16.63,16.63,16.63,0%,128,138,FRI,72687,291,3005116,
3022632,"Trendon Watford",,,PHI,ORL,157704,1176529,,6,2.26,1.23,0.85,0.15,0.47,0.13,0.05,3.11,3.49,4.34,0.18,2.08,1.29,0.65,0.41,0.67,0.52,1.7,0.8,5.08,5.08,5.33,3.05,8.1,0,0,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,0%,128,138,FRI,90273,292,3022632,
3588078,"Jabari Walker",,,PHI,ORL,157704,1232517,,4,1.09,1.32,0.07,0.08,0.09,0.08,0.12,1.16,2.41,2.48,0.2,1.39,0.63,0.29,0.25,0.35,0.26,0.88,0.37,3.29,3.29,3.37,1.19,6.4,0,0,0,2.36,2.36,2.36,2.36,2.36,2.36,2.36,0%,128,138,FRI,149219,293,3588078,
3591251,"Dominick Barlow",,,PHI,ORL,157704,1419291,,17,6.15,3.38,0.83,0.27,0.58,0.59,0.46,6.98,9.53,10.36,1.05,4.21,3.8,2.05,1,1.69,1.25,4.8,2.32,14.02,14.02,13.6,7.28,21.4,0,0,0,9.52,9.52,9.52,9.52,9.52,9.52,9.52,0%,128,138,FRI,195468,294,3591251,
6413161,"Adem Bona",,,PHI,ORL,157704,1350567,,12,2.82,4.19,0.27,0.01,0.27,0.2,0.6,3.09,7.01,7.28,0.8,4.46,1.54,1.01,0.03,1.16,0.76,1.57,1.02,10.38,10.38,9.99,4.47,16.9,0,0,0,6.99,6.99,6.99,6.99,6.99,6.99,6.99,0%,128,138,FRI,245359,295,6413161,
6413162,"Jared McCain",,,PHI,ORL,157704,1458807,,14,3.98,2.14,1.36,0.64,0.43,0.54,0.1,5.34,6.12,7.48,0.64,3.5,1.95,0.74,1.84,0.66,0.57,3.79,1.38,10.08,10.08,10.11,5.24,16.29,0,0,0,7.08,7.08,7.08,7.08,7.08,7.08,7.08,0%,128,138,FRI,281664,296,6413162,
6448297,"Justin Edwards",,,PHI,ORL,157704,1465002,,0.5,0.12,0.06,0.05,0.02,0.01,0.03,0.01,0.17,0.18,0.23,0.04,0.11,0.05,0.02,0.06,0.01,0.01,0.11,0.04,0.38,0.38,0.38,0.2,0.6,0,0,0,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0%,128,138,FRI,288782,297,6448297,
8985867,"VJ Edgecombe",,,PHI,ORL,157704,1519361,,36,16.2,5.55,3.26,1.79,1.75,1.13,0.47,19.46,21.75,25.01,1.6,8.81,8.86,3.96,5.2,3.71,2.91,14.06,5.75,30.8,30.8,31.34,20.91,43.41,0,0,0,21.94,21.94,21.94,21.94,21.94,21.94,21.94,0%,128,138,FRI,455370,298,8985867,
18949,"Devin Booker",,,PHO,NYK,157708,845564,,34.5,27.69,4.31,5.85,2.43,3.37,0.63,0.27,33.54,32,37.85,0.9,10.16,13.68,6.44,7.5,8.63,7.52,21.18,8.87,40.97,40.97,43.44,31.63,56.64,0,0,0,30.41,30.41,30.41,30.41,30.41,30.41,30.41,0%,153,127,FRI,12068,300,18949,
37852,"Dillon Brooks",,,PHO,NYK,157708,854601,,33,20.01,3.57,1.66,2.66,1.71,0.79,0.03,21.67,23.58,25.24,0.82,5.23,10.63,4.64,7.41,3.32,2.76,18.04,7.3,27.53,27.53,29.09,19.4,40.3,0,0,0,20.36,20.36,20.36,20.36,20.36,20.36,20.36,0%,153,127,FRI,38311,302,37852,
37872,"Royce O'Neale",,,PHO,NYK,157708,604479,,28,9.5,4.83,2.64,2.56,1.17,1.13,0.35,12.14,14.33,16.97,1.48,7.47,1.82,0.76,6.4,0.41,0.29,8.22,3.32,22.53,22.53,23.19,14.87,33.07,0,0,0,16.23,16.23,16.23,16.23,16.23,16.23,16.23,0%,153,127,FRI,38247,303,37872,
409227,"Grayson Allen",,,PHO,NYK,157708,842296,,24,11.96,2.28,3.69,2.58,1.46,1.55,0.16,15.65,14.24,17.93,1.71,5.97,2.82,1.26,6.08,2.03,1.68,8.9,3.84,23.9,23.9,24.34,15.49,34.86,0,0,0,17.04,17.04,17.04,17.04,17.04,17.04,17.04,0%,153,127,FRI,70596,304,409227,
3005210,"Isaiah Livers",,,PHO,NYK,157708,1067672,,2.5,0.45,0.62,0.3,0.1,0.09,0.09,0.06,0.75,1.07,1.37,0.15,0.92,0.15,0.05,0.33,0.08,0.06,0.48,0.15,2,2,1.98,1.02,3.17,0,0,0,1.39,1.39,1.39,1.39,1.39,1.39,1.39,0%,153,127,FRI,74094,306,3005210,
3045288,"Jordan Goodwin",,,PHO,NYK,157708,1062104,,23.5,9.8,4.95,2.3,1.51,1.22,1.33,0.19,12.1,14.75,17.05,1.52,7.25,5.65,2.2,4.33,1.2,0.88,9.98,3.71,22.53,22.53,22.7,13.8,33.23,0,0,0,15.89,15.89,15.89,15.89,15.89,15.89,15.89,0.0%,153,127,FRI,71756,309,3045288,
3583871,"Collin Gillespie",,,PHO,NYK,157708,1070352,,27.5,14.02,4.33,4.9,2.96,1.44,1.7,0.24,18.92,18.35,23.25,1.94,9.23,4.43,1.97,6.94,1.45,1.21,11.37,4.93,30.95,30.95,31.46,21.52,42.94,0,0,0,22.02,22.02,22.02,22.02,22.02,22.02,22.02,0.0%,153,127,FRI,72400,311,3583871,
3587853,"Mark Williams",,,PHO,NYK,157708,1230361,,23,11.01,9.24,0.91,0.02,1.02,0.65,0.71,11.92,20.25,21.16,1.36,10.15,6.63,4.18,0.08,3.26,2.6,6.71,4.2,26.52,26.52,26.75,17.14,38.07,0,0,0,18.73,18.73,18.73,18.73,18.73,18.73,18.73,0.0%,153,127,FRI,148946,312,3587853,
6413180,"Oso Ighodaro",,,PHO,NYK,157708,1232477,,22.5,6,6.2,1.71,0,1.02,0.98,0.73,7.71,12.2,13.91,1.71,7.91,4.16,2.65,0,1.3,0.7,4.16,2.65,20.12,20.12,19.23,10.29,30.26,0,0,0,13.46,13.46,13.46,13.46,13.46,13.46,13.46,0.0%,153,127,FRI,149579,313,6413180,
6413181,"Ryan Dunn",,,PHO,NYK,157708,1406029,,19,4.68,4.86,1.38,0.81,0.84,0.56,0.59,6.06,9.54,10.92,1.15,6.24,2.42,0.98,2.66,0.5,0.3,5.08,1.79,15.19,15.19,15.17,7.9,24.16,0,0,0,10.62,10.62,10.62,10.62,10.62,10.62,10.62,0.0%,153,127,FRI,245483,314,6413181,
8998583,"Rasheer Fleming",,,PHO,NYK,157708,1405622,,2.5,0.85,0.57,0.13,0.1,0.1,0.07,0.07,0.98,1.42,1.55,0.14,0.7,0.47,0.21,0.29,0.19,0.13,0.76,0.31,2.05,2.05,2.04,1.16,3.1,0,0,0,1.43,1.43,1.43,1.43,1.43,1.43,1.43,0.0%,153,127,FRI,245624,316,8998583,
408780,"Robert Williams III",,,POR,HOU,157710,954390,,18,4.77,5.76,0.82,0.05,0.42,0.62,0.94,5.59,10.53,11.35,1.56,6.58,2.94,2.02,0.32,0.76,0.58,3.26,2.07,17.17,17.17,16.17,8.66,25.44,0,0,0,11.32,11.32,11.32,11.32,11.32,11.32,11.32,0.0%,147,141,FRI,75305,325,408780,
2439346,"Deni Avdija",,,POR,HOU,157710,1257422,,37.5,25.65,6.28,7.96,2.32,3.81,1.34,0.57,33.61,31.93,39.89,1.91,14.24,11.1,5.3,6.35,10.38,8.09,17.45,7.62,47.05,47.05,48.99,36.1,63.36,0,0,0,34.29,34.29,34.29,34.29,34.29,34.29,34.29,4.12%,147,141,FRI,161283,327,2439346,
3588077,"Shaedon Sharpe",,,POR,HOU,157710,1371494,,32.5,21.41,3.33,2.54,2.44,2.8,1.34,0.13,23.95,24.74,27.28,1.47,5.87,11.47,5.1,7.62,4.96,3.88,19.09,7.54,30.83,30.83,32.18,20.71,45.7,0,0,0,22.53,22.53,22.53,22.53,22.53,22.53,22.53,9.27%,147,141,FRI,181796,329,3588077,
4874521,"Rayan Rupert",,,POR,HOU,157710,1433295,,19.5,4.07,2.37,0.88,0.6,0.73,0.33,0.1,4.95,6.44,7.32,0.43,3.25,2.37,0.88,1.98,0.7,0.5,4.35,1.48,8.79,8.79,9.16,3.63,16.6,0,0,0,6.41,6.41,6.41,6.41,6.41,6.41,6.41,0.0%,147,141,FRI,267057,330,4874521,
4874560,"Sidy Cissoko",,,POR,HOU,157710,1432656,,21.5,5.94,1.8,1.71,0.94,0.94,0.82,0.42,7.65,7.74,9.45,1.24,3.51,2.39,0.93,3.11,1.85,1.26,5.5,1.87,13.45,13.45,13.24,6.89,21.09,0,0,0,9.27,9.27,9.27,9.27,9.27,9.27,9.27,0.0%,147,141,FRI,260187,332,4874560,
4878601,"Toumani Camara",,,POR,HOU,157710,1175364,,36.5,13.93,4.71,2.56,2.32,1.67,1.32,0.48,16.49,18.64,21.2,1.8,7.27,5.83,2.59,6.39,2.51,1.79,12.22,4.91,27.15,27.15,27.65,17.54,39.53,0,0,0,19.36,19.36,19.36,19.36,19.36,19.36,19.36,1.21%,147,141,FRI,89825,333,4878601,
5236297,"Duop Reath",,,POR,HOU,157710,948115,,1,0.3,0.07,0.05,0.05,0.02,0.06,0.03,0.35,0.37,0.42,0.09,0.12,0.13,0.05,0.13,0.05,0.03,0.26,0.1,0.71,0.71,0.67,0.3,1.13,0,0,0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.0%,147,141,FRI,289503,335,5236297,
6413199,"Donovan Clingan",,,POR,HOU,157710,1405867,,32,12.51,10.28,1.74,0.7,1.02,0.29,1.38,14.25,22.79,24.53,1.67,12.02,7.33,4.17,2.13,3.35,2.07,9.46,4.87,31.45,31.45,31.46,21.97,42.29,0,0,0,22.02,22.02,22.02,22.02,22.02,22.02,22.02,1.24%,147,141,FRI,245063,336,6413199,
8998605,"Yang Hansen",,,POR,HOU,157710,1591570,,14,4.78,2.98,1.19,0.28,0.65,0.28,0.36,5.97,7.76,8.95,0.64,4.17,3.32,1.58,0.87,1.19,0.77,4.19,1.86,11.41,11.41,11.39,7.3,16.21,0,0,0,7.97,7.97,7.97,7.97,7.97,7.97,7.97,0.3%,147,141,FRI,622355,337,8998605,
9095868,"Caleb Love",,,POR,HOU,157710,1243718,,27.5,13.37,2.42,2.57,1.73,1.8,1.1,0.2,15.94,15.79,18.36,1.3,4.99,6.62,2.88,4.99,2.91,2.42,11.61,4.61,22.23,22.23,22.82,15.61,31.15,0,0,0,15.97,15.97,15.97,15.97,15.97,15.97,15.97,0.47%,147,141,FRI,148973,338,9095868,
1053,"DeMar DeRozan",,,SAC,GSW,157711,457594,,33.5,21.02,3.84,4.11,1.02,1.47,1.31,0.45,25.13,24.86,28.97,1.76,7.95,12.18,5.94,3.03,6.99,6.08,15.21,6.96,35.6,35.6,35.35,23.67,48.83,0,0,0,24.75,24.75,24.75,24.75,24.75,24.75,24.75,0.48%,154,150,FRI,12233,340,1053,
18583,"Doug McDermott",,,SAC,GSW,157711,554804,,6,2.11,0.27,0.12,0.61,0.21,0.01,0.02,2.23,2.38,2.5,0.03,0.39,0.28,0.11,1.59,0.09,0.05,1.87,0.72,2.49,2.49,2.89,1.18,5.18,0,0,0,2.02,2.02,2.02,2.02,2.02,2.02,2.02,0.0%,154,150,FRI,12541,341,18583,
18595,"Dennis Schroder",,,SAC,GSW,157711,739958,,26,13.75,3.14,5.84,1.77,2.03,0.57,0.24,19.59,16.89,22.73,0.81,8.98,6.78,2.85,4.93,3.32,2.74,11.71,4.62,26.68,26.68,28.04,19.06,38.46,0,0,0,19.63,19.63,19.63,19.63,19.63,19.63,19.63,8.44%,154,150,FRI,12453,342,18595,
18622,"Zach LaVine",,,SAC,GSW,157711,743777,,35.5,22.4,3.71,2.31,3.19,2.81,1.11,0.42,24.71,26.11,28.42,1.53,6.02,9.36,4.58,7.61,4.33,3.66,16.97,7.77,32.1,32.1,33.85,22.71,46.72,0,0,0,23.7,23.7,23.7,23.7,23.7,23.7,23.7,0.07%,154,150,FRI,12521,343,18622,
37827,"Malik Monk",,,SAC,GSW,157711,957492,,2,0.83,0.22,0.3,0.12,0.12,0.09,0.03,1.13,1.05,1.35,0.12,0.52,0.41,0.17,0.34,0.16,0.13,0.75,0.29,1.78,1.78,1.85,0.97,2.96,0,0,0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.24%,154,150,FRI,38273,346,37827,
570198,"Drew Eubanks",,,SAC,GSW,157711,883573,,2.5,0.68,0.63,0.1,0,0.1,0.06,0.05,0.78,1.31,1.41,0.11,0.73,0.44,0.26,0,0.21,0.14,0.44,0.26,1.82,1.82,1.79,0.82,3.01,0,0,0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,0.32%,154,150,FRI,83665,347,570198,
3584031,"Keon Ellis",,,SAC,GSW,157711,1231210,,23,6.58,1.96,0.93,1.5,0.83,1.43,0.73,7.51,8.54,9.47,2.16,2.89,1.64,0.7,3.69,0.91,0.69,5.33,2.2,15.98,15.98,15.08,5.97,24.58,0,0,0,10.56,10.56,10.56,10.56,10.56,10.56,10.56,2.31%,154,150,FRI,148680,348,3584031,
8985924,"Nique Clifford",,,SAC,GSW,157711,1232529,,20,5.19,3.03,1.15,0.73,0.8,0.83,0.32,6.34,8.22,9.37,1.15,4.18,2.6,1.13,2.12,0.98,0.73,4.72,1.86,13.2,13.2,12.97,6.75,20.66,0,0,0,9.08,9.08,9.08,9.08,9.08,9.08,9.08,0.0%,154,150,FRI,149220,353,8985924,
8998624,"Maxime Raynaud",,,SAC,GSW,157711,1326453,,29,11.89,9.09,1.94,0.54,1.9,1.01,0.76,13.83,20.98,22.92,1.77,11.03,8.65,4.11,1.52,2.78,2.03,10.17,4.65,29.12,29.12,29.33,20.48,39.43,0,0,0,20.53,20.53,20.53,20.53,20.53,20.53,20.53,0.0%,154,150,FRI,180050,354,8998624,
9095884,"Dylan Cardwell",,,SAC,GSW,157711,1251665,,10.5,2.54,2.98,0.75,0.01,0.4,0.24,0.33,3.29,5.52,6.27,0.57,3.73,1.94,1.09,0.03,0.7,0.32,1.97,1.1,8.55,8.55,8.34,4.46,13.12,0,0,0,5.84,5.84,5.84,5.84,5.84,5.84,5.84,0.05%,154,150,FRI,158377,355,9095884,
2439312,"Precious Achiuwa",,,SAC,GSW,157711,1175124,,22,6.1,7.08,0.91,0.24,0.58,1.37,0.62,7.01,13.18,14.09,1.99,7.99,4.76,2.27,0.86,1.5,0.84,5.62,2.51,21.35,21.35,20.24,12.97,28.81,0,0,0,14.17,14.17,14.17,14.17,14.17,14.17,14.17,0%,154,150,FRI,89036,357,2439312,
1083,"Russell Westbrook",,,SAC,GSW,157711,329830,,30,16.18,7.24,6.6,1.68,3.97,1.56,0.26,22.78,23.42,30.02,1.82,13.84,9.68,4.13,5.2,4.24,2.89,14.88,5.81,36.26,36.26,37.96,27.67,49.56,0,0,0,26.57,26.57,26.57,26.57,26.57,26.57,26.57,39.44%,154,150,FRI,12188,359,1083,
35227,"Brandon Ingram",,,TOR,BOS,157705,887665,Q,33.5,19.38,5.98,2.58,1.6,2.32,0.47,0.78,21.96,25.36,27.94,1.25,8.56,11.18,5.36,4.39,4.71,3.87,15.57,6.96,31.86,31.86,32.93,23.82,43.16,0,0,0,23.05,23.05,23.05,23.05,23.05,23.05,23.05,0.0%,129,125,FRI,28073,362,35227,
1115150,"RJ Barrett",,,TOR,BOS,157705,1132031,,32.5,19.19,5.3,3,1.64,1.73,0.76,0.06,22.19,24.49,27.49,0.82,8.3,10.74,5.24,4.72,5.75,3.77,15.46,6.88,30.78,30.78,32.08,23.28,41.93,0,0,0,22.46,22.46,22.46,22.46,22.46,22.46,22.46,0.0%,129,125,FRI,70606,363,1115150,
2439514,"Immanuel Quickley",,,TOR,BOS,157705,1134175,,32.5,16.14,3.02,4.88,2.5,1.46,0.6,0.13,21.02,19.16,24.04,0.73,7.9,6.44,2.67,6.66,3.97,3.3,13.1,5.17,27.81,27.81,29.38,19.93,40.33,0,0,0,20.57,20.57,20.57,20.57,20.57,20.57,20.57,0.0%,129,125,FRI,69988,364,2439514,
3005154,"Scottie Barnes",,,TOR,BOS,157705,1251666,Q,33.5,16.56,7.94,5.37,1.14,2.05,0.91,0.82,21.93,24.5,29.87,1.73,13.31,10.17,4.89,3.66,4.23,3.37,13.83,6.03,37.28,37.28,38.22,28.37,49.16,0,0,0,26.75,26.75,26.75,26.75,26.75,26.75,26.75,0.0%,129,125,FRI,150124,365,3005154,
3005245,"Sandro Mamukelashvili",,,TOR,BOS,157705,1060351,,24.5,9.22,5.83,2.09,1.35,0.86,0.77,0.67,11.31,15.05,17.14,1.44,7.92,3.86,1.93,3.68,1.71,1.32,7.54,3.28,22.81,22.81,22.84,14.62,32.53,0,0,0,15.99,15.99,15.99,15.99,15.99,15.99,15.99,0.0%,129,125,FRI,69792,366,3005245,
3587751,"Ochai Agbaji",,,TOR,BOS,157705,1132831,,8.5,1.68,1.02,0.51,0.22,0.1,0.31,0.05,2.19,2.7,3.21,0.36,1.53,0.95,0.43,0.76,0.21,0.16,1.71,0.65,4.65,4.65,4.5,2.35,7.13,0,0,0,3.15,3.15,3.15,3.15,3.15,3.15,3.15,0.0%,129,125,FRI,72696,368,3587751,
4878681,"Gradey Dick",,,TOR,BOS,157705,1416377,,12,3.7,1.49,0.36,0.59,0.34,0.49,0.07,4.06,5.19,5.55,0.56,1.85,1.59,0.65,1.69,0.72,0.61,3.28,1.24,7.37,7.37,7.35,2.91,12.57,0,0,0,5.15,5.15,5.15,5.15,5.15,5.15,5.15,0.0%,129,125,FRI,245030,369,4878681,
6413259,"Jamal Shead",,,TOR,BOS,157705,1231795,,19.5,5.92,1.28,4.1,0.92,1.13,0.6,0.11,10.02,7.2,11.3,0.71,5.38,3.1,1.19,2.84,1.03,0.78,5.94,2.11,14.61,14.61,15,9.12,21.96,0,0,0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,0.0%,129,125,FRI,149299,371,6413259,
6413261,"Ja'Kobe Walter",,,TOR,BOS,157705,1458461,,15.5,4.65,1.79,0.83,0.77,0.53,0.37,0.17,5.48,6.44,7.27,0.54,2.62,1.95,0.8,2.18,0.97,0.75,4.13,1.57,9.13,9.13,9.35,3.7,15.99,0,0,0,6.55,6.55,6.55,6.55,6.55,6.55,6.55,0.0%,129,125,FRI,281817,373,6413261,
8985962,"Collin Murray-Boyles",,,TOR,BOS,157705,1465110,,28,10.59,6.13,1.57,0.97,1.23,0.55,0.62,12.16,16.72,18.29,1.17,7.7,6.08,2.89,2.73,2.46,1.88,8.81,3.86,22.58,22.58,22.87,15.97,30.74,0,0,0,16.01,16.01,16.01,16.01,16.01,16.01,16.01,0.0%,129,125,FRI,289282,375,8985962,
13990,"Khris Middleton",,,WAS,NOP,157703,512053,,23,11.35,4.56,2.78,1.28,1.26,0.86,0.23,14.13,15.91,18.69,1.09,7.34,6.1,2.76,3.62,2.38,2,9.72,4.04,23,23,23.53,15.61,32.67,0,0,0,16.47,16.47,16.47,16.47,16.47,16.47,16.47,0.0%,139,143,FRI,12405,382,13990,
409321,"Marvin Bagley",,,WAS,NOP,157703,1076209,,17,11.08,5.73,0.97,0.26,1.14,0.49,0.57,12.05,16.81,17.78,1.06,6.7,6.97,4.17,0.71,2.76,1.97,7.68,4.43,21.45,21.45,21.57,13.86,30.64,0,0,0,15.1,15.1,15.1,15.1,15.1,15.1,15.1,0%,139,143,FRI,75292,384,409321,
2442381,"Anthony Gill",,,WAS,NOP,157703,604290,,10,3.1,1.96,0.04,0.24,0.28,0.24,0.15,3.14,5.06,5.1,0.39,2,1.57,0.86,0.7,0.86,0.66,2.27,1.1,6.4,6.4,6.37,2.56,10.89,0,0,0,4.46,4.46,4.46,4.46,4.46,4.46,4.46,0.0%,139,143,FRI,161323,385,2442381,
3022324,"Justin Champagnie",,,WAS,NOP,157703,1175260,,18,7.54,5.63,0.97,1.01,0.38,0.48,0.87,8.51,13.17,14.14,1.35,6.6,3.39,1.74,2.89,1.43,1.01,6.28,2.75,19.42,19.42,19.18,10.93,29.19,0,0,0,13.43,13.43,13.43,13.43,13.43,13.43,13.43,0.41%,139,143,FRI,90636,386,3022324,
4874612,"Bilal Coulibaly",,,WAS,NOP,157703,1437526,,29,12.79,5.52,2.34,1.26,1.78,1.56,0.81,15.13,18.31,20.65,2.37,7.86,7.04,2.87,4.47,4.34,3.26,11.51,4.13,28.25,28.25,27.73,18.92,37.82,0,0,0,19.41,19.41,19.41,19.41,19.41,19.41,19.41,43.15%,139,143,FRI,266177,390,4874612,
6413040,"AJ Johnson",,,WAS,NOP,157703,1502175,,10,4.7,1.36,1.37,0.61,0.57,0.31,0.08,6.07,6.06,7.43,0.39,2.73,2.33,1.01,1.76,1.02,0.85,4.09,1.62,8.99,8.99,9.26,4.8,14.92,0,0,0,6.48,6.48,6.48,6.48,6.48,6.48,6.48,0.05%,139,143,FRI,449000,392,6413040,
6413302,"Alexandre Sarr",,,WAS,NOP,157703,1429349,,29,16.91,7.36,2.81,1.65,1.83,0.97,2.21,19.72,24.27,27.08,3.18,10.17,10.64,4.76,5.01,3.53,2.44,15.65,6.41,37.67,37.67,36.88,24.84,50.7,0,0,0,25.82,25.82,25.82,25.82,25.82,25.82,25.82,0.0%,139,143,FRI,368365,394,6413302,
6413303,"Kyshawn George",,,WAS,NOP,157703,1460113,,30,13.89,5.01,5.28,2.45,2.23,0.81,0.78,19.17,18.9,24.18,1.59,10.29,5.55,2.33,6.79,2.54,1.9,12.34,4.78,30.36,30.36,31.41,21.15,43.18,0,0,0,21.99,21.99,21.99,21.99,21.99,21.99,21.99,0.0%,139,143,FRI,281782,395,6413303,
6413304,"Carlton Carrington",,,WAS,NOP,157703,1460336,,32,14.02,4.37,5.78,2.64,2.51,0.77,0.47,19.8,18.39,24.17,1.24,10.15,5.7,2.38,6.99,1.74,1.33,12.69,5.02,29.14,29.14,30.76,21.04,41.98,0,0,0,21.53,21.53,21.53,21.53,21.53,21.53,21.53,14.56%,139,143,FRI,281770,396,6413304,
8986000,"Tre Johnson",,,WAS,NOP,157703,1546380,,28,15.86,3.8,3.7,2.61,1.88,0.87,0.24,19.56,19.66,23.36,1.11,7.5,6.02,2.62,7.52,3.37,2.8,13.54,5.23,27.42,27.42,28.75,19.67,39.24,0,0,0,20.13,20.13,20.13,20.13,20.13,20.13,20.13,0%,139,143,FRI,504436,397,8986000,
