PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
6413121,"Ajay Mitchell",,,OKC,HOU,157999,1340238,,27,13.11,2.77,3.38,1.12,1.2,1.2,0.38,16.49,15.88,19.26,1.58,6.15,7.14,3.49,3.22,3.19,2.77,10.36,4.61,25.04,25.04,24.77,17.75,32.85,0,0,0,17.36,21.45,24.77,27.58,32.69,34.73,43.67,0%,148,141,THURS,179379,252,6413121,
18938,"Tyus Jones",,,ORL,MEM,157997,842297,,15,3.09,1.06,2.16,0.59,0.24,0.62,0.15,5.25,4.15,6.31,0.77,3.22,1.38,0.57,1.55,0.2,0.18,2.93,1.16,9.67,9.67,9.37,5.41,14.06,0,0,0,5.32,7.67,9.37,11.07,14.06,15.33,20.87,0%,138,142,THURS,12049,260,18938,
37841,"Jonathan Isaac",,,ORL,MEM,157997,940823,,10,2.42,2.22,0.56,0.25,0.3,0.63,0.43,2.98,4.64,5.2,1.06,2.78,1.23,0.57,0.89,0.82,0.53,2.12,0.82,8.8,8.8,8.13,4.58,12.33,0,0,0,4.54,6.46,8.13,9.8,12.43,13.39,18.65,0%,138,142,THURS,38274,261,37841,
408878,"Wendell Carter Jr.",,,ORL,MEM,157997,1060912,,28,10.11,7.62,1.89,0.92,1.08,0.75,0.38,12,17.73,19.62,1.13,9.51,5.01,2.5,2.82,3.19,2.35,7.83,3.42,24.4,24.4,24.93,18.65,32.35,0,0,0,18.53,21.96,24.93,27.67,32.25,34.08,42.31,0%,138,142,THURS,75319,262,408878,
409281,"Moe Wagner",,,ORL,MEM,157997,882387,,10,5.8,2.14,0.67,0.26,0.87,0.46,0.22,6.47,7.94,8.61,0.68,2.81,2.98,1.73,0.99,1.92,1.57,3.97,1.99,10.54,10.54,10.54,6.46,15.47,0,0,0,6.47,8.86,10.54,12.46,15.57,16.55,21.8,0%,138,142,THURS,75298,263,409281,
1115261,"Goga Bitadze",,,ORL,MEM,157997,1172132,,10,3.09,2.88,0.78,0.02,0.31,0.54,0.65,3.87,5.97,6.75,1.19,3.66,1.87,1.2,0.14,0.94,0.63,2.01,1.22,10.98,10.98,10.1,6.15,14.79,0,0,0,6.16,8.38,10.1,12.07,15.03,16.26,21.19,0%,138,142,THURS,88380,264,1115261,
2439095,"Desmond Bane",,,ORL,MEM,157997,944263,,35,21.68,4.45,4.46,2.43,2.38,0.86,0.78,26.14,26.13,30.59,1.64,8.91,11.33,5.25,6.66,4.27,3.89,17.99,7.68,36.25,36.25,37.29,28.55,46.87,0,0,0,28.65,33.59,37.29,41.24,47.17,49.39,59.77,0%,138,142,THURS,72613,265,2439095,
3005319,"Franz Wagner",,,ORL,MEM,157997,1178131,,24,16.63,4.46,2.5,1.21,1.08,1.05,0.18,19.13,21.09,23.59,1.23,6.96,9.35,4.56,3.97,4.59,3.88,13.32,5.77,28.34,28.34,28.52,19.04,39.5,0,0,0,19.96,19.96,19.96,19.96,19.96,19.96,19.96,0%,138,142,THURS,91125,266,3005319,
3587894,"Paolo Banchero",,,ORL,MEM,157997,1323993,,35,24.69,8.66,5.07,1.55,2.88,0.94,0.72,29.76,33.35,38.42,1.66,13.73,13.99,6.36,5.16,9.88,7.31,19.15,7.91,44.79,44.79,46.44,37.39,56.64,0,0,0,37.25,42.57,46.44,50.31,56.84,59.5,70.39,0%,138,142,THURS,179070,269,3587894,
4878564,"Anthony Black",,,ORL,MEM,157997,1401385,,33,17.75,3.91,5.3,1.74,2.52,1.56,0.95,23.05,21.66,26.96,2.51,9.21,9.44,4.33,5,5.35,3.87,14.44,6.07,35.4,35.4,35.31,27.46,44.3,0,0,0,27.23,31.85,35.31,38.77,44.31,46.62,57.01,0%,138,142,THURS,244972,272,4878564,
6413142,"Tristan da Silva",,,ORL,MEM,157997,1232528,,17,5.01,2.55,0.98,0.83,0.64,0.42,0.11,5.99,7.56,8.54,0.53,3.53,2.29,0.98,2.28,0.63,0.54,4.57,1.81,10.49,10.49,10.82,6.86,15.51,0,0,0,6.74,9.05,10.82,12.77,15.61,16.67,21.99,0%,138,142,THURS,149222,273,6413142,
8985849,"Jase Richardson",,,ORL,MEM,157997,1528467,,7,2.59,0.78,0.91,0.34,0.39,0.25,0.06,3.5,3.37,4.28,0.31,1.69,1.28,0.56,0.98,0.56,0.46,2.26,0.9,5.43,5.43,5.53,3.54,7.76,0,0,0,3.56,4.69,5.53,6.47,7.78,8.44,11.15,0%,138,142,THURS,505288,274,8985849,
8998544,"Noah Penda",,,ORL,MEM,157997,1590551,,16,4.77,4.47,0.9,0.73,0.61,0.53,0.23,5.67,9.24,10.14,0.76,5.37,2.22,0.97,2.12,0.92,0.64,4.34,1.7,13.15,13.15,13.29,8.26,19.12,0,0,0,8.37,11.08,13.29,15.5,19.2,20.67,27.32,0%,138,142,THURS,622554,275,8998544,
18949,"Devin Booker",,,PHO,DET,157998,845564,Q,34,24.73,3.17,5.67,2.17,3.59,0.96,0.19,30.4,27.9,33.57,1.15,8.84,12.26,5.68,6.66,7.83,6.84,18.92,7.85,36.9,36.9,38.88,30.04,48.88,0,0,0,30.24,35.07,38.88,42.95,49.3,51.84,63.02,0%,153,132,THURS,12068,281,18949,
37852,"Dillon Brooks",,,PHO,DET,157998,854601,,31.5,19.86,3.92,1.81,2.62,2.23,0.77,0.02,21.67,23.78,25.59,0.79,5.73,10.37,4.62,7.24,3.33,2.77,17.61,7.24,27.42,27.42,29.26,21.25,38.19,0,0,0,21.12,25.7,29.26,32.57,38.17,40.46,51.14,0%,153,132,THURS,38311,283,37852,
37872,"Royce O'Neale",,,PHO,DET,157998,604479,,29,8.96,4.82,2.35,2.42,1.42,1.48,0.7,11.31,13.78,16.13,2.18,7.17,1.67,0.71,6.02,0.39,0.27,7.69,3.13,23.39,23.39,23.39,16.19,31.54,0,0,0,16.02,20.34,23.39,26.7,31.78,33.81,44.75,0%,153,132,THURS,38247,284,37872,
409227,"Grayson Allen",,,PHO,DET,157998,842296,,26,13.32,2.51,2.25,2.87,2.06,1.68,0.51,15.57,15.83,18.08,2.19,4.76,3.13,1.4,6.83,2.3,1.92,9.96,4.27,24.22,24.22,24.62,17.11,33.27,0,0,0,17.01,21.32,24.62,28.17,33.5,35.79,44.93,0%,153,132,THURS,70596,285,409227,
3045288,"Jordan Goodwin",,,PHO,DET,157998,1062104,,22.5,9.28,5.09,2.04,1.46,1.63,1.36,0.25,11.32,14.37,16.41,1.61,7.13,5.54,2.05,4.36,1.15,0.82,9.9,3.51,21.65,21.65,21.86,15.31,29.47,0,0,0,15.08,18.84,21.86,24.62,29.65,31.41,40.7,0.0%,153,132,THURS,71756,290,3045288,
3583871,"Collin Gillespie",,,PHO,DET,157998,1070352,,28,10.4,4.15,3.73,2.21,1.54,1.86,0.14,14.13,14.55,18.28,2,7.88,3.27,1.4,5.29,1.14,0.95,8.56,3.61,25.44,25.44,25.53,18.31,34.23,0,0,0,18.13,22.47,25.53,28.85,34.47,36.51,45.96,0.0%,153,132,THURS,72400,292,3583871,
3587853,"Mark Williams",,,PHO,DET,157998,1230361,,25.5,10.56,8.71,0.92,0.02,1.19,0.74,1.65,11.48,19.27,20.19,2.39,9.63,6.34,4.03,0.08,3.08,2.46,6.42,4.05,28.37,28.37,27.34,20.73,35.29,0,0,0,20.63,24.36,27.34,30.32,35.29,37.28,45.98,0.0%,153,132,THURS,148946,293,3587853,
6413180,"Oso Ighodaro",,,PHO,DET,157998,1232477,,21,4.9,4.05,1.69,0,1.13,1.27,0.89,6.59,8.95,10.64,2.16,5.74,3.42,2.15,0,1.15,0.61,3.42,2.15,17.65,17.65,16.25,11.19,22.27,0,0,0,11,14,16.25,18.5,22.25,23.75,30.25,0.0%,153,132,THURS,149579,294,6413180,
6413181,"Ryan Dunn",,,PHO,DET,157998,1406029,,19,4.76,4.33,1.73,0.81,1.15,0.63,0.48,6.49,9.09,10.82,1.11,6.06,2.4,1.01,2.61,0.5,0.3,5.01,1.82,14.73,14.73,14.82,9.59,20.8,0,0,0,9.55,12.56,14.82,17.08,20.63,22.13,29.39,0.0%,153,132,THURS,245483,295,6413181,
8985886,"Khaman Maluach",,,PHO,DET,157998,1465506,,1,0.35,0.3,0.05,0,0.06,0.02,0.04,0.4,0.65,0.7,0.06,0.35,0.25,0.14,0,0.1,0.07,0.25,0.14,0.91,0.91,0.89,0.23,1.78,0,0,0,0.38,0.64,0.89,1.14,1.53,1.62,1.7,0.0%,153,132,THURS,458114,296,8985886,
8998583,"Rasheer Fleming",,,PHO,DET,157998,1405622,,2.5,0.82,0.51,0.11,0.1,0.12,0.08,0.05,0.93,1.33,1.44,0.13,0.62,0.45,0.2,0.29,0.18,0.13,0.74,0.3,1.87,1.87,1.87,0.42,3.7,0,0,0,0,1.12,1.87,3.37,5.61,6.73,11.97,0.0%,153,132,THURS,245624,297,8998583,
1073,"Jrue Holiday",,,POR,ATL,158004,457576,,24,12.04,3.66,6.34,2.06,2.35,1.14,0.16,18.38,15.7,22.04,1.3,10,5.19,2.32,5.41,1.44,1.23,10.6,4.38,27.49,27.49,28.7,20.69,37.83,0,0,0,20.76,25.37,28.7,32.29,38.18,40.49,50.48,14.81%,147,135,THURS,12240,303,1073,
18576,"Jerami Grant",,,POR,ATL,158004,699826,Q,24,14.71,3.63,1.84,1.78,1.38,0.26,0.54,16.55,18.34,20.18,0.8,5.47,6.35,2.65,4.67,4.82,4.08,11.02,4.43,22.85,22.85,23.81,16.74,31.64,0,0,0,16.64,20.74,23.81,26.97,31.75,33.54,43.27,5.99%,147,135,THURS,12539,305,18576,
408780,"Robert Williams III",,,POR,ATL,158004,954390,,16,4.49,6.55,0.99,0.08,0.43,0.57,0.75,5.48,11.04,12.03,1.32,7.54,2.61,1.87,0.28,0.66,0.51,2.89,1.95,17.37,17.37,16.64,11.66,22.23,0,0,0,11.6,14.37,16.64,18.91,22.44,23.7,30.76,0.0%,147,135,THURS,75305,306,408780,
3588077,"Shaedon Sharpe",,,POR,ATL,158004,1371494,,34,25.22,4.46,3.08,2.86,3.83,1.45,0.12,28.3,29.68,32.76,1.57,7.54,13.62,6.06,9.08,5.81,4.53,22.7,8.92,36.07,36.07,38.1,28.87,48.18,0,0,0,28.76,34.32,38.1,42.14,48.19,50.72,61.82,9.27%,147,135,THURS,181796,310,3588077,
4874521,"Rayan Rupert",,,POR,ATL,158004,1433295,,17,4.03,2.04,1.03,0.58,0.84,0.3,0.08,5.06,6.07,7.1,0.38,3.07,2.35,0.86,1.94,0.78,0.55,4.29,1.44,8.32,8.32,8.76,4.34,14.03,0,0,0,4.24,6.78,8.76,10.74,14.13,15.54,21.76,0.0%,147,135,THURS,267057,311,4874521,
4874560,"Sidy Cissoko",,,POR,ATL,158004,1432656,,18,4.81,1.49,1.76,0.77,0.85,0.71,0.31,6.57,6.3,8.06,1.02,3.25,1.85,0.74,2.49,1.45,1.01,4.34,1.51,11.45,11.45,11.31,6.6,16.77,0,0,0,6.43,9.25,11.31,13.37,16.71,18.25,25.7,0.0%,147,135,THURS,260187,313,4874560,
4878601,"Toumani Camara",,,POR,ATL,158004,1175364,,35.5,12.11,5.86,3.4,2.02,1.66,1.32,0.41,15.51,17.97,21.37,1.73,9.26,5,2.23,5.56,2.18,1.59,10.56,4.25,27.77,27.77,28.24,20.76,36.86,0,0,0,20.68,24.96,28.24,31.52,37.07,39.08,49.17,1.21%,147,135,THURS,89825,314,4878601,
5236297,"Duop Reath",,,POR,ATL,158004,948115,,2.5,0.74,0.23,0.16,0.13,0.06,0.15,0.06,0.9,0.97,1.13,0.21,0.39,0.31,0.13,0.34,0.12,0.09,0.65,0.26,1.83,1.83,1.72,0.25,3.65,0,0,0,0,0,1.72,2.75,4.82,5.5,10.66,0.0%,147,135,THURS,289503,316,5236297,
6413199,"Donovan Clingan",,,POR,ATL,158004,1405867,,30,13.46,12.33,2.18,0.74,1.28,0.28,1.15,15.64,25.79,27.97,1.43,14.51,7.99,4.46,2.34,3.69,2.34,10.33,5.2,34.54,34.54,35.64,27.46,49.9,0,0,0,27.38,31.9,35.64,38.88,43.86,46.36,55.08,1.24%,147,135,THURS,245063,317,6413199,
8998605,"Yang Hansen",,,POR,ATL,158004,1591570,,11,3.79,3,1.28,0.22,0.59,0.23,0.25,5.07,6.79,8.07,0.48,4.28,2.63,1.25,0.68,0.95,0.61,3.31,1.47,10.16,10.16,10.24,6.3,14.82,0,0,0,6.43,8.57,10.24,12.15,15,16.19,21.67,0.3%,147,135,THURS,622355,318,8998605,
9095868,"Caleb Love",,,POR,ATL,158004,1243718,,28,16.63,2.44,3.4,2.19,2.62,1.15,0.18,20.03,19.07,22.47,1.33,5.84,8.37,3.64,6.31,3.35,2.78,14.68,5.83,26.03,26.03,27.23,19.5,36.08,0,0,0,19.34,23.67,27.23,30.79,36.39,38.43,48.61,0.47%,147,135,THURS,148973,319,9095868,
13901,"Harrison Barnes",,,SAS,MIL,158001,552336,,29,9.91,2.48,2.98,1.63,0.55,0.52,0.03,12.89,12.39,15.37,0.55,5.46,3.64,1.57,4.18,2.25,1.86,7.82,3.2,18.46,18.46,19.12,12.89,26.17,0,0,0,12.75,16.32,19.12,21.92,26.3,28.3,36.97,0%,144,134,THURS,12377,322,13901,
16845,"Kelly Olynyk",,,SAS,MIL,158001,514882,,3,0.72,0.48,0.31,0.06,0.06,0.18,0.01,1.03,1.2,1.51,0.19,0.79,0.36,0.18,0.18,0.24,0.18,0.54,0.24,2.27,2.27,2.17,0.32,4.6,0,0,0,0,1.36,2.17,2.98,4.34,5.15,9.22,0%,144,134,THURS,12462,323,16845,
37800,"Luke Kornet",,,SAS,MIL,158001,745923,,23,7.2,6.8,1.55,0.01,0.31,0.59,0.69,8.75,14,15.55,1.28,8.35,4.28,2.89,0.04,1.74,1.39,4.32,2.9,21.22,21.22,20.48,14.86,26.98,0,0,0,14.66,18.2,20.48,23.01,27.05,28.6,36.16,0%,144,134,THURS,38323,324,37800,
37900,"De'Aaron Fox",,,SAS,MIL,158001,957489,,33.5,19.07,4.39,5.4,1.95,1.75,1.19,0.13,24.47,23.46,28.86,1.32,9.79,10.5,4.76,5.83,4.67,3.7,16.33,6.71,34.65,34.65,35.48,26.98,44.77,0,0,0,26.67,31.71,35.48,38.75,44.79,47.06,58.38,0%,144,134,THURS,38271,325,37900,
1115463,"Keldon Johnson",,,SAS,MIL,158001,1134174,,26,12.22,5.86,0.56,1.29,0.77,0.54,0.01,12.78,18.08,18.64,0.55,6.42,6.07,3.06,3.61,2.83,2.22,9.68,4.35,20.97,20.97,21.82,15.57,29.11,0,0,0,15.48,19.03,21.82,24.61,29.18,30.95,39.84,0%,144,134,THURS,69995,327,1115463,
3350175,"Lindy Waters",,,SAS,MIL,158001,944248,,4,1.32,0.33,0.2,0.35,0.04,0.07,0,1.52,1.65,1.85,0.07,0.53,0.3,0.11,0.97,0.05,0.04,1.27,0.46,2.19,2.19,2.33,0.36,4.75,0,0,0,0,1.17,2.33,5.44,7.77,8.54,15.15,0%,144,134,THURS,72488,329,3350175,
3588016,"Jeremy Sochan",,,SAS,MIL,158001,1342728,,2,0.55,0.46,0.1,0.04,0.07,0.03,0.01,0.65,1.01,1.11,0.04,0.56,0.38,0.17,0.14,0.12,0.09,0.52,0.21,1.3,1.3,1.34,0.25,2.65,0,0,0,0,0,1.34,1.61,2.95,3.48,6.43,0%,144,134,THURS,179331,330,3588016,
3597312,"Julian Champagnie",,,SAS,MIL,158001,1176070,,33,13.59,7.74,1.79,3.01,1.02,0.68,0.28,15.38,21.33,23.12,0.96,9.53,3.15,1.32,8.2,2.26,1.92,11.35,4.33,27.42,27.42,29.13,21.17,38.06,0,0,0,21.02,25.58,29.13,32.68,38.25,40.53,50.41,0%,144,134,THURS,89784,331,3597312,
4874559,"Victor Wembanyama",,,SAS,MIL,158001,1373356,,28.5,24.41,9.93,2.06,1.67,2.23,1.11,1.74,26.47,34.34,36.4,2.85,11.99,14.29,7.07,4.77,6.41,5.25,19.06,8.74,45.74,45.74,46.14,37,56.16,0,0,0,36.91,42.15,46.14,50.13,56.37,58.86,70.09,0%,144,134,THURS,264146,332,4874559,
6413239,"Stephon Castle",,,SAS,MIL,158001,1461118,,34,17.91,4.38,6.77,1.41,3.09,1.3,0.22,24.68,22.29,29.06,1.52,11.15,10.32,4.34,5.03,6.92,5.02,15.35,5.75,34.79,34.79,35.96,27.57,45.1,0,0,0,27.41,31.94,35.96,39.48,45.26,47.8,58.85,0%,144,134,THURS,288759,334,6413239,
8985942,"Carter Bryant",,,SAS,MIL,158001,1538604,,1.5,0.48,0.21,0.09,0.07,0.05,0.04,0.02,0.57,0.69,0.78,0.06,0.3,0.22,0.1,0.2,0.09,0.07,0.42,0.17,1,1,1.01,0.16,2.02,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,0%,144,134,THURS,503252,337,8985942,
8985943,"Dylan Harper",,,SAS,MIL,158001,1519362,,22.5,9.73,2.78,2.78,0.9,1.14,0.71,0.15,12.51,12.51,15.29,0.86,5.56,6.08,2.64,2.59,2.08,1.73,8.67,3.54,18.68,18.68,18.98,13.03,26.03,0,0,0,12.91,16.2,18.98,21.51,25.81,27.58,36.44,0%,144,134,THURS,457491,338,8985943,
1347,"Kevin Love",,,UTA,DAL,158002,395374,Q,16,6.1,5.92,1.43,1.17,0.56,0.78,0.43,7.53,12.02,13.45,1.21,7.35,1.75,0.72,3.32,1.47,1.13,5.07,1.89,18.42,18.42,18.39,12.65,25.12,0,0,2.16,12.43,15.8,18.39,21.24,25.38,26.94,35.74,0.00%,149,140,THURS,12189,341,1347,
18619,"Jusuf Nurkic",7300,C,UTA,DAL,158002,830642,,26,13.14,9.91,4.07,0.58,1.81,0.95,0.43,17.21,23.05,27.12,1.38,13.98,8.14,4.32,1.85,4.64,2.78,9.99,4.9,33.47,33.47,34.36,26.48,42.86,10.15,10.15,6.91,26.08,30.6,34.36,37.62,42.89,45.14,54.42,9.73%,149,140,THURS,12573,343,18619,,4.71
37809,"Lauri Markkanen",,,UTA,DAL,158002,949131,Q,33,26.03,6.72,1.98,3.4,1.56,1.03,0.4,28.01,32.75,34.73,1.43,8.7,10.18,4.85,9.24,6.86,6.12,19.42,8.25,39.79,39.79,41.36,32.21,51.29,0,0,9.26,32.23,37.55,41.36,45.17,51.51,54.3,65.47,0.00%,149,140,THURS,38277,345,37809,
409280,"Svi Mykhailiuk",4000,SG/SF,UTA,DAL,158002,843265,,7,2.44,0.89,0.57,0.56,0.19,0.16,0.02,3.01,3.33,3.9,0.18,1.46,0.68,0.29,1.5,0.2,0.17,2.18,0.85,4.71,4.71,4.95,1.63,9.39,3.21,3.21,0,1.38,3.3,4.95,6.6,9.35,10.45,16.23,0.84%,149,140,THURS,72692,346,409280,,1.24
4878700,"Taylor Hendricks",3100,PF,UTA,DAL,158002,1405861,,6,2.1,1.29,0.35,0.33,0.21,0.23,0.18,2.45,3.39,3.74,0.41,1.64,0.89,0.42,0.88,0.34,0.27,1.77,0.75,5.19,5.19,5.12,1.92,9.18,0,0,0,1.89,3.5,5.12,6.47,8.89,10.24,15.36,0.28%,149,140,THURS,245312,349,4878700,,1.65
4878701,"Brice Sensabaugh",5800,SG/SF,UTA,DAL,158002,1408260,,25,12.23,3.25,1.76,2.27,1.58,1.15,0.07,13.99,15.48,17.24,1.22,5.01,4.35,1.91,6.27,1.81,1.59,10.62,4.18,20.85,20.85,21.72,14.81,29.84,0.75,0.75,1.79,14.74,18.62,21.72,24.82,29.99,32.06,41.89,0.23%,149,140,THURS,244814,350,4878701,,3.74
4878702,"Keyonte George",8200,PG,UTA,DAL,158002,1408151,,34,23.45,4.13,6.16,3.08,3.17,1.17,0.29,29.61,27.58,33.74,1.46,10.29,9.41,4.06,8.7,6.95,6.07,18.11,7.14,38.86,38.86,40.86,31.66,51.19,14.7,14.7,14.95,31.53,36.57,40.86,44.9,51.2,53.72,65.58,21.60%,149,140,THURS,245017,351,4878702,,4.98
6413281,"Kyle Filipowski",5400,PF/C,UTA,DAL,158002,1403609,,18,7.8,5.18,1.28,0.88,0.95,0.81,0.53,9.08,12.98,14.26,1.34,6.46,4,1.86,2.64,2.16,1.46,6.64,2.74,19.01,19.01,18.86,13,25.66,37.45,37.45,0.43,12.92,16.28,18.86,21.7,25.84,27.39,36.17,33.94%,149,140,THURS,245488,352,6413281,,3.49
6413282,"Isaiah Collier",5600,PG,UTA,DAL,158002,1463591,,19,6.99,1.83,5.59,0.48,0.96,0.73,0.19,12.58,8.82,14.41,0.92,7.42,4.88,2.12,1.38,1.56,1.29,6.26,2.6,19.37,19.37,19.28,13.48,26.01,0.88,0.88,0.3,13.45,16.49,19.28,21.82,25.88,27.65,36.02,5.82%,149,140,THURS,288765,353,6413282,,3.44
6413283,"Cody Williams",3700,SF,UTA,DAL,158002,1458830,,26,6.55,3.25,1.33,0.85,1.1,0.41,0.47,7.88,9.8,11.13,0.88,4.58,3.85,1.57,3.68,1.24,0.85,7.53,2.42,13.99,13.99,14.24,8.8,20.65,0.31,0.31,1.56,8.8,11.91,14.24,16.57,20.71,22.27,29.26,0.85%,149,140,THURS,289633,354,6413283,,3.85
8985980,"Ace Bailey",5000,SF,UTA,DAL,158002,1519363,,16,5.99,2.96,1.15,0.66,0.66,0.63,0.26,7.14,8.95,10.1,0.89,4.11,3.26,1.45,1.92,1.42,1.11,5.18,2.11,13.28,13.28,13.2,8.33,19.01,0.19,0.19,0.01,8.28,11.13,13.2,15.53,18.93,20.45,27.18,1.29%,149,140,THURS,457422,356,8985980,,2.64
8985981,"Walter Clayton",3600,PG/SG,UTA,DAL,158002,1338969,,14,5.32,1.35,2.32,0.69,0.52,0.54,0.14,7.64,6.67,8.99,0.68,3.67,2.64,1.15,1.99,1.15,0.95,4.63,1.84,11.94,11.94,11.93,7.21,17.34,1.85,1.85,0.2,7.26,9.86,11.93,14.26,17.64,18.93,26.45,6.87%,149,140,THURS,179646,357,8985981,,3.31
